"bsv"	"corpus"	"entity"	"lemma"	"prefLabel"	"context before"	"context after"	"location"	"number of words"	"features"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabMaraichage.html/bsv_maraichage_no9_du_03_Mai_2019_cle842127.html"	"d2kab"	"floraison"	"floraison"	""	"toute la période de"	"il est important de"	"45948-45957"	"8038"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/20190619_LOR_BSV_Viticulture_cle8c2fdf.html"	"d2kab"	"floraison"	"floraison"	""	"és "" à I 20 "" début"	""" p 2 Mildiou : pas"	"120-129"	"1125"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/20190619_LOR_BSV_Viticulture_cle8c2fdf.html"	"d2kab"	"floraison"	"floraison"	""	"PHENOLOGIE FRUIT La"	"débute sur le vigno"	"775-784"	"1125"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/20190619_LOR_BSV_Viticulture_cle8c2fdf.html"	"d2kab"	"floraison"	"floraison"	""	"s "" et I 20 "" début"	""". En 2018, la flor"	"891-900"	"1125"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/20190619_LOR_BSV_Viticulture_cle8c2fdf.html"	"d2kab"	"floraison"	"floraison"	""	"ison "". En 2018, la"	"avait démarré au 4"	"916-925"	"1125"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/20190619_LOR_BSV_Viticulture_cle8c2fdf.html"	"d2kab"	"floraison"	"floraison"	""	"n. Stade I20"" début"	""" (Claire HARTARD -"	"968-977"	"1125"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/20190619_LOR_BSV_Viticulture_cle8c2fdf.html"	"d2kab"	"floraison"	"floraison"	""	"A l'approche de la"	", utilisez un insect"	"3484-3493"	"1125"	"type=Baggiolini, canonical-form=I, form=floraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/20190731_LOR_Viticulture-1_cle45ef1d.html"	"d2kab"	"véraison"	"véraison"	""	"garantir une bonne"	". OÏDIUM FRUIT Tous"	"2325-2333"	"1325"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/20190731_LOR_Viticulture-1_cle45ef1d.html"	"d2kab"	"véraison"	"véraison"	""	"'Eudémis lors de la"	"car les température"	"4094-4102"	"1325"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/20190731_LOR_Viticulture-1_cle45ef1d.html"	"d2kab"	"véraison"	"véraison"	""	"tre attaqués dès la"	". Les facteurs de ri"	"4965-4973"	"1325"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"bourgeon dans le coton"	"bourgeon dans le coton"	""	"début gonflement à"	"(02-03) à infloresc"	"234-256"	"2741"	"type=Baggiolini, canonical-form=B, form=bourgeon dans le coton"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"Pointe verte"	"pointe vert"	""	"geon Majoritaire 05"	"Le plus avancé 07 1"	"3078-3090"	"2741"	"type=Baggiolini, canonical-form=C, form=Pointe verte"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"lles étalées 09 2-3"	"Situation sanitaire"	"3163-3179"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"Pointe verte"	"pointe vert"	""	"anne Le plus tardif"	"nettement visible ("	"4292-4304"	"2741"	"type=Baggiolini, canonical-form=C, form=Pointe verte"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuille étalée"	"feuille étalé"	""	"e (05- 06) première"	"(07) éclatement des"	"4341-4355"	"2741"	"type=Baggiolini, canonical-form=E, form=feuille étalée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"feuilles étalées 2"	"(07-09) éclatement"	"4443-4459"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuille étalée"	"feuille étalé"	""	"t des bourgeons à 1"	"(06 07) éclatement"	"4497-4511"	"2741"	"type=Baggiolini, canonical-form=E, form=feuille étalée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"6) Le plus avancé 4"	"(09-12) 2-3 feuille"	"4567-4583"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"étalées (09-12) 2-3"	"(09) 2-3 feuilles é"	"4596-4612"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"es étalées (09) 2-3"	"(09) Situation sani"	"4622-4638"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"geons (06) à quatre"	"(10-11). Manges bou"	"4832-4848"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"bourgeon dans le coton"	"bourgeon dans le coton"	""	"nnay Le plus tardif"	"(03) éclatement des"	"5604-5626"	"2741"	"type=Baggiolini, canonical-form=B, form=bourgeon dans le coton"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuille étalée"	"feuille étalé"	""	"t des bourgeons à 1"	"(06-07) éclatement"	"5703-5717"	"2741"	"type=Baggiolini, canonical-form=E, form=feuille étalée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuille étalée"	"feuille étalé"	""	"t des bourgeons à 1"	"(06-07) Le plus ava"	"5755-5769"	"2741"	"type=Baggiolini, canonical-form=E, form=feuille étalée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuille étalée"	"feuille étalé"	""	"lus avancé première"	"(07) première feuil"	"5802-5816"	"2741"	"type=Baggiolini, canonical-form=E, form=feuille étalée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuille étalée"	"feuille étalé"	""	"talée (07) première"	"(07) Situation sani"	"5831-5845"	"2741"	"type=Baggiolini, canonical-form=E, form=feuille étalée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuille étalée"	"feuille étalé"	""	"bourgeon à première"	". Pas de symptôme d'"	"6070-6084"	"2741"	"type=Baggiolini, canonical-form=E, form=feuille étalée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"pointe verte"	"pointe vert"	""	"ons(02) Majoritaire"	"(05) bourgeon dans"	"6729-6741"	"2741"	"type=Baggiolini, canonical-form=C, form=pointe verte"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"bourgeon dans le coton"	"bourgeon dans le coton"	""	"e pointe verte (05)"	"(03) Le plus avancé"	"6747-6769"	"2741"	"type=Baggiolini, canonical-form=B, form=bourgeon dans le coton"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"Pointe verte"	"pointe vert"	""	"(03) Le plus avancé"	"nettement visible(0"	"6790-6802"	"2741"	"type=Baggiolini, canonical-form=C, form=Pointe verte"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"Pointe verte"	"pointe vert"	""	"ment visible(05-06)"	"nettement visible(0"	"6828-6840"	"2741"	"type=Baggiolini, canonical-form=C, form=Pointe verte"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"bourgeon dans le coton"	"bourgeon dans le coton"	""	"emaine dernière (de"	", jusqu'à éclatement"	"7080-7102"	"2741"	"type=Baggiolini, canonical-form=B, form=bourgeon dans le coton"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"Bourgeon dans le coton"	"bourgeon dans le coton"	""	"re étant toujours """	""", on n'observe don"	"8031-8053"	"2741"	"type=Baggiolini, canonical-form=B, form=Bourgeon dans le coton"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"pointe verte"	"pointe vert"	""	"nnay Le plus tardif"	"(05) Gamay début éc"	"8642-8654"	"2741"	"type=Baggiolini, canonical-form=C, form=pointe verte"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"pointe verte"	"pointe vert"	""	"t N Verdesse Persan"	"(05) éclatement des"	"8751-8763"	"2741"	"type=Baggiolini, canonical-form=C, form=pointe verte"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"bourgeon dans le coton"	"bourgeon dans le coton"	""	"t des bourgeons(06)"	"(03) Majoritaire in"	"8827-8849"	"2741"	"type=Baggiolini, canonical-form=B, form=bourgeon dans le coton"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"Pointe verte"	"pointe vert"	""	"termédiaire (06-07)"	"nettement visible ("	"8889-8901"	"2741"	"type=Baggiolini, canonical-form=C, form=Pointe verte"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuille étalée"	"feuille étalé"	""	"geons (06) première"	"(07) intermédiaire"	"8967-8981"	"2741"	"type=Baggiolini, canonical-form=E, form=feuille étalée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"pointe verte"	"pointe vert"	""	"t bourgeons (03-05)"	"(05) intermédiaire"	"9044-9056"	"2741"	"type=Baggiolini, canonical-form=C, form=pointe verte"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuille étalée"	"feuille étalé"	""	"lus avancé première"	"(07) éclatement des"	"9108-9122"	"2741"	"type=Baggiolini, canonical-form=E, form=feuille étalée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"bourgeons (06) 2-3"	"(09) 2 feuilles éta"	"9162-9178"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"lles étalées (09) 2"	"(07-09) première fe"	"9186-9202"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuille étalée"	"feuille étalé"	""	"es (07-09) première"	"(07) pointe verte ("	"9220-9234"	"2741"	"type=Baggiolini, canonical-form=E, form=feuille étalée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"pointe verte"	"pointe vert"	""	"feuille étalée (07)"	"(05) Situation sani"	"9240-9252"	"2741"	"type=Baggiolini, canonical-form=C, form=pointe verte"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuille étalée"	"feuille étalé"	""	"ourgeons à première"	". La majorité des st"	"9638-9652"	"2741"	"type=Baggiolini, canonical-form=E, form=feuille étalée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"pointe verte"	"pointe vert"	""	"Le stade moyen est"	". Dans certaines par"	"9937-9949"	"2741"	"type=Baggiolini, canonical-form=C, form=pointe verte"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"geons ont jusqu'à 4"	". Grosse hétérogénéi"	"10033-10049"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"bourgeon dans le coton"	"bourgeon dans le coton"	""	"t des bourgeons(06)"	"(03) bourgeon dans"	"10927-10949"	"2741"	"type=Baggiolini, canonical-form=B, form=bourgeon dans le coton"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"bourgeon dans le coton"	"bourgeon dans le coton"	""	"dans le coton (03)"	"(03) éclatement des"	"10955-10977"	"2741"	"type=Baggiolini, canonical-form=B, form=bourgeon dans le coton"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"s(06) Majoritaire 2"	"(07-09) 2 feuilles"	"11026-11042"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"s étalées (07-09) 2"	"(07-09) éclatement"	"11053-11069"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"édiaire (06-07) 2-3"	"(09) Le plus avancé"	"11134-11150"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"9) Le plus avancé 4"	"(09-12) 4 feuilles"	"11173-11189"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuilles étalées"	"feuille étalé"	""	"s étalées (09-12) 4"	"(09-12) inflorescen"	"11200-11216"	"2741"	"type=Baggiolini, canonical-form=E, form=feuilles étalées"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"inflorescences visibles"	"inflorescence visible"	""	"les étalées (09-12)"	"(12-15) première fe"	"11225-11248"	"2741"	"type=Baggiolini, canonical-form=F, form=inflorescences visibles"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"feuille étalée"	"feuille étalé"	""	"es (12-15) première"	"(07) inflorescences"	"11266-11280"	"2741"	"type=Baggiolini, canonical-form=E, form=feuille étalée"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-03_16-04-2019_cle0bbc57.html"	"d2kab"	"inflorescences visibles"	"inflorescence visible"	""	"feuille étalée (07)"	"(12-15) Situation s"	"11286-11309"	"2741"	"type=Baggiolini, canonical-form=F, form=inflorescences visibles"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-15_09-07-2019_cle01ba24.html"	"d2kab"	"véraison"	"véraison"	""	"s de couleur (début"	"). Oïdium : le risqu"	"1389-1397"	"4483"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html"	"d2kab"	"véraison"	"véraison"	""	"s (31) à tout début"	"(35), avec une gran"	"292-300"	"4553"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html"	"d2kab"	"véraison"	"véraison"	""	"levé jusqu'au début"	"pour toutes les par"	"7048-7056"	"4553"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html"	"d2kab"	"véraison"	"véraison"	""	"usqu'au stade début"	". Risque faible Tord"	"20171-20179"	"4553"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSV-viti-RA-16_16-07-2019_cle0bfb92.html"	"d2kab"	"véraison"	"véraison"	""	"lant jusqu'au début"	"où il devient nul."	"22568-22576"	"4553"	"type=Baggiolini, canonical-form=M, form=véraison"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSVViti_20190409_N3_cle88a431.html"	"d2kab"	"stade B"	"stade B"	""	"otos : CA84 Stade A"	"stade C stade D sta"	"1046-1053"	"1103"	"type=Baggiolini, canonical-form=B, form=stade B"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSVViti_20190409_N3_cle88a431.html"	"d2kab"	"stade C"	"stade C"	""	"A84 Stade A stade B"	"stade D stade E sta"	"1054-1061"	"1103"	"type=Baggiolini, canonical-form=C, form=stade C"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSVViti_20190409_N3_cle88a431.html"	"d2kab"	"stade D"	"stade D"	""	"e A stade B stade C"	"stade E stade F Gre"	"1062-1069"	"1103"	"type=Baggiolini, canonical-form=D, form=stade D"
"/Users/belka/Documents/work/inrae/scripts/alvisBSV/resources/corpus/d2kab/CorpusTestD2kabViti.html/BSVViti_20190409_N3_cle88a431.html"	"d2kab"	"stade E"	"stade E"	""	"e B stade C stade D"	"stade F Grenache so"	"1070-1077"	"1103"	"type=Baggiolini, canonical-form=E, form=stade E"
