"bsv"	"type"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/07_BSV_GC_16042013_cle83b3df.html"	"html"	"635"	"P."	"é la croissance des"	"blés"	"blé"	"blé"	". Ils restent tout d"	"1811-1815"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blés"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/07_BSV_GC_16042013_cle83b3df.html"	"html"	"635"	"P."	"out le cas pour les"	"blés"	"blé"	"blé"	"semés en plaine et"	"2033-2037"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blés"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/07_BSV_GC_16042013_cle83b3df.html"	"html"	"635"	"H2."	"adies du feuillage."	"ORGE"	"orge"	"orge"	"D'HIVER Les stades"	"3021-3025"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orges, skos-prefLabel=orge, form=ORGE"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/07_BSV_GC_16042013_cle83b3df.html"	"html"	"635"	"H2."	"classée sensible)."	"COLZA"	"colza"	"colza"	": Seuils d'interven"	"3327-3332"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=COLZA"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/08_BSV_ZNA_080714_cle0bae61.html"	"html"	"912"	"HTML. HEAD. TITLE."	""	"Zones non Agricoles"	"zone non agricole"	"zone non agricole"	"N° 8 08 juillet 20"	"1-20"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Zones_non_agricoles, skos-prefLabel=zone non agricole, form=Zones non Agricoles"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/08_BSV_ZNA_080714_cle0bae61.html"	"html"	"912"	"H1."	"° 8 08 juillet 2014"	"Zones non Agricoles"	"zone non agricole"	"zone non agricole"	"Météorologie cumuls"	"43-62"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Zones_non_agricoles, skos-prefLabel=zone non agricole, form=Zones non Agricoles"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/08_BSV_ZNA_080714_cle0bae61.html"	"html"	"912"	"H3."	"es et ravageurs des"	"Rosiers"	"rosier"	"rosier"	"Maladies des gazons"	"548-555"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Rosiers, skos-prefLabel=rosier, form=Rosiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/08_BSV_ZNA_080714_cle0bae61.html"	"html"	"912"	"P."	"s de Sélestat et du"	"parc"	"parc"	"zone non agricole"	"de l'Orangerie à St"	"764-768"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Zones_non_agricoles, skos-prefLabel=zone non agricole, form=parc"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/08_BSV_ZNA_080714_cle0bae61.html"	"html"	"912"	"P."	"e Saint Louis et du"	"Parc"	"parc"	"zone non agricole"	"du Pourtalès à Stra"	"1028-1032"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Zones_non_agricoles, skos-prefLabel=zone non agricole, form=Parc"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/08_BSV_ZNA_080714_cle0bae61.html"	"html"	"912"	"H2."	"es et ravageurs des"	"rosiers"	"rosier"	"rosier"	"Situation actuelle"	"2901-2908"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Rosiers, skos-prefLabel=rosier, form=rosiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/08_BSV_ZNA_080714_cle0bae61.html"	"html"	"912"	"P."	"élestat ainsi qu'au"	"Parc"	"parc"	"zone non agricole"	"de l'Orangerie à St"	"3024-3028"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Zones_non_agricoles, skos-prefLabel=zone non agricole, form=Parc"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/08_BSV_ZNA_080714_cle0bae61.html"	"html"	"912"	"P."	", pâturin annuel et"	"ray-grass"	"ray-grass"	"ray-grass"	". Le champignon se d"	"3858-3867"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ray_grass, skos-prefLabel=ray-grass, form=ray-grass"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/08_BSV_ZNA_080714_cle0bae61.html"	"html"	"912"	"P."	"ires et mildiou sur"	"Rosiers"	"rosier"	"rosier"	"Oïdium sur rosiers"	"4917-4924"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Rosiers, skos-prefLabel=rosier, form=Rosiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/08_BSV_ZNA_080714_cle0bae61.html"	"html"	"912"	"P."	"Rosiers Oïdium sur"	"rosiers"	"rosier"	"rosier"	"Puceron sur Rosiers"	"4936-4943"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Rosiers, skos-prefLabel=rosier, form=rosiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/08_BSV_ZNA_080714_cle0bae61.html"	"html"	"912"	"P."	"rosiers Puceron sur"	"Rosiers"	"rosier"	"rosier"	"Maladies des gazons"	"4956-4963"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Rosiers, skos-prefLabel=rosier, form=Rosiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091008_Bsv_cereales.html"	"html"	"596"	"H1."	"ECéréales d'hiver :"	"escourgeons"	"escourgeon"	"orge à six rangs"	"et blé Semaine 41 0"	"89-100"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orges_six_rangs, skos-prefLabel=orge à six rangs, form=escourgeons"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091008_Bsv_cereales.html"	"html"	"596"	"H1."	"er : escourgeons et"	"blé"	"blé"	"blé"	"Semaine 41 08/10/20"	"104-107"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091008_Bsv_cereales.html"	"html"	"596"	"P."	"eage cicadelles sur"	"céréales"	"céréale"	"céréale"	"d'hiver est en mis"	"1054-1062"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091008_Bsv_cereales.html"	"html"	"596"	"P."	"s pieds chétifs des"	"céréales"	"céréale"	"céréale"	"WDV). Cicadelle adu"	"1559-1567"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091008_Bsv_cereales.html"	"html"	"596"	"P."	"ur les parcelles de"	"céréales"	"céréale"	"céréale"	"en cours de levée."	"1855-1863"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091008_Bsv_cereales.html"	"html"	"596"	"FIGURE. FIGCAPTION."	"ettix sur cultures ("	"blé"	"blé"	"blé"	", OH) S40 : Captures"	"2308-2311"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091008_Bsv_cereales.html"	"html"	"596"	"P."	"e mise en place sur"	"céréales"	"céréale"	"céréale"	"d'hiver en Champagn"	"3220-3228"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091008_Bsv_cereales.html"	"html"	"596"	"P."	"s en Haute-marne de"	"céréales"	"céréale"	"céréale"	"montrent que la pré"	"3338-3346"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091015_Bsv_cereales.html"	"html"	"807"	"H2."	"ECéréales d'hiver :"	"escourgeons"	"escourgeon"	"orge à six rangs"	"et blé Semaine 42 1"	"89-100"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orges_six_rangs, skos-prefLabel=orge à six rangs, form=escourgeons"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091015_Bsv_cereales.html"	"html"	"807"	"H2."	"er : escourgeons et"	"blé"	"blé"	"blé"	"Semaine 42 15/10/20"	"104-107"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091015_Bsv_cereales.html"	"html"	"807"	"FIGURE. FIGCAPTION."	"eage cicadelles sur"	"céréales"	"céréale"	"céréale"	"d'hiver est mis en"	"1133-1141"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091015_Bsv_cereales.html"	"html"	"807"	"FIGURE. FIGCAPTION."	"s pieds chétifs des"	"céréales"	"céréale"	"céréale"	"WDV). Cicadelle adu"	"1634-1642"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091015_Bsv_cereales.html"	"html"	"807"	"P."	"ur les parcelles de"	"céréales"	"céréale"	"céréale"	"en cours de levée."	"2008-2016"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091015_Bsv_cereales.html"	"html"	"807"	"P."	"tade 3 feuilles des"	"céréales"	"céréale"	"céréale"	", mais l'expérience"	"2227-2235"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091015_Bsv_cereales.html"	"html"	"807"	"H2."	"tettix en cultures ("	"blé"	"blé"	"blé"	", OH) 60 50 40 30 20"	"2697-2700"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091015_Bsv_cereales.html"	"html"	"807"	"P."	"e mise en place sur"	"céréales"	"céréale"	"céréale"	"d'hiver en Champagn"	"3472-3480"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091015_Bsv_cereales.html"	"html"	"807"	"P."	"mpagne-Ardenne (1/3"	"escourgeon"	"escourgeon"	"orge à six rangs"	", 2/3 blé). Les céré"	"3582-3592"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orges_six_rangs, skos-prefLabel=orge à six rangs, form=escourgeon"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091015_Bsv_cereales.html"	"html"	"807"	"P."	"1/3 escourgeon, 2/3"	"blé"	"blé"	"blé"	"). Les céréales obse"	"3598-3601"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091015_Bsv_cereales.html"	"html"	"807"	"P."	"geon, 2/3 blé). Les"	"céréales"	"céréale"	"céréale"	"observées sont entr"	"3608-3616"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/091015_Bsv_cereales.html"	"html"	"807"	"H2."	"erons d'automne sur"	"céréales"	"céréale"	"céréale"	": rhopalosiphum pad"	"4127-4135"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_BSV_TB_260914_cle448c88.html"	"html"	"295"	"P."	"iou Sclerotinia Les"	"tabacs"	"tabac"	"tabac"	"Burley sèchent dans"	"93-99"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tabac, skos-prefLabel=tabac, form=tabacs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_BSV_TB_260914_cle448c88.html"	"html"	"295"	"P."	"n, surtout pour des"	"tabacs"	"tabac"	"tabac"	"plus développés et"	"240-246"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tabac, skos-prefLabel=tabac, form=tabacs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_BSV_TB_260914_cle448c88.html"	"html"	"295"	"P."	"traditionnelles de"	"tabac"	"tabac"	"tabac"	"Virginie devraient"	"327-332"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tabac, skos-prefLabel=tabac, form=tabac"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_BSV_TB_260914_cle448c88.html"	"html"	"295"	"P."	"ron encore 30 % des"	"tabacs"	"tabac"	"tabac"	"à récolter mécaniqu"	"417-423"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tabac, skos-prefLabel=tabac, form=tabacs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_BSV_TB_260914_cle448c88.html"	"html"	"295"	"H1."	"t plantes parasites"	"Tabac"	"tabac"	"tabac"	"Sclerotinia 2/3 des"	"491-496"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tabac, skos-prefLabel=tabac, form=Tabac"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_BSV_TB_260914_cle448c88.html"	"html"	"295"	"P."	"partement, 25 ha de"	"tabac"	"tabac"	"tabac"	"ont été détruits to"	"591-596"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tabac, skos-prefLabel=tabac, form=tabac"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_bsv_ail_03052012_V3.html"	"html"	"1114"	"H1."	"GETAL MIDI-PYRENEES"	"Ail"	"ail"	"ail"	"n°9 3 mai 2012 Dépô"	"322-325"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ails, skos-prefLabel=ail, form=Ail"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_bsv_ail_03052012_V3.html"	"html"	"1114"	"FIGURE. FIGCAPTION."	"1.73.16.66 Pustules"	"orangées"	"oranger"	"oranger"	"de rouille - CA81 B"	"1816-1824"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orangers, skos-prefLabel=oranger, form=orangées"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_bsv_ail_03052012_V3.html"	"html"	"1114"	"FOOTER."	"DE SANTÉ DU VÉGÉTAL"	"AIL"	"ail"	"ail"	"N° 9 DU 3 MAI 2012"	"1872-1875"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ails, skos-prefLabel=ail, form=AIL"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_bsv_ail_03052012_V3.html"	"html"	"1114"	"P."	"mptômes de tuniques"	"marron"	"marron"	"châtaignier"	"peuvent être aussi"	"2601-2607"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, form=marron"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_bsv_ail_03052012_V3.html"	"html"	"1114"	"P."	"mal de plantation :"	"ail"	"ail"	"ail"	"blanc : 15/11 au 15"	"3186-3189"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ails, skos-prefLabel=ail, form=ail"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_bsv_ail_03052012_V3.html"	"html"	"1114"	"P."	"nc : 15/11 au 15/12"	"ail"	"ail"	"ail"	"violet : 15/10 au 2"	"3213-3216"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ails, skos-prefLabel=ail, form=ail"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_bsv_ail_03052012_V3.html"	"html"	"1114"	"P."	"et : 15/10 au 20/11"	"ail"	"ail"	"ail"	"rose : 12/12 au 20/"	"3241-3244"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ails, skos-prefLabel=ail, form=ail"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_bsv_ail_03052012_V3.html"	"html"	"1114"	"P."	"15/10 au 20/11 ail"	"rose"	"rose"	"rosier ornemental"	": 12/12 au 20/11 Lé"	"3245-3249"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Rosiers_ornementaux, skos-prefLabel=rosier ornemental, form=rose"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_bsv_ail_03052012_V3.html"	"html"	"1114"	"FOOTER."	"DE SANTÉ DU VÉGÉTAL"	"AIL"	"ail"	"ail"	"N° 9 DU 3 MAI 2012"	"3698-3701"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ails, skos-prefLabel=ail, form=AIL"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_bsv_ail_03052012_V3.html"	"html"	"1114"	"FIGURE. FIGCAPTION."	"l'animateur filière"	"Ail"	"ail"	"ail"	"de la Chambre d'agr"	"5473-5476"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ails, skos-prefLabel=ail, form=Ail"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/09_bsv_ail_03052012_V3.html"	"html"	"1114"	"FOOTER."	"DE SANTÉ DU VÉGÉTAL"	"AIL"	"ail"	"ail"	"N° 9 DU 3 MAI 2012"	"6247-6250"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ails, skos-prefLabel=ail, form=AIL"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100311_BSV_Colza_tournesol.html"	"html"	"440"	"HTML. HEAD. TITLE."	"de Santé du Végétal"	"colza"	"colza"	"colza"	"CHAMPAGNE-ARDENNE"	"30-35"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100311_BSV_Colza_tournesol.html"	"html"	"440"	"H1."	"de Santé du Végétal"	"colza"	"colza"	"colza"	"CHAMPAGNE-ARDENNE S"	"84-89"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100311_BSV_Colza_tournesol.html"	"html"	"440"	"P. SMALL."	"rtenaires du réseau"	"colza"	"colza"	"colza"	": CA 10 - CA 51 - C"	"293-298"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100311_BSV_Colza_tournesol.html"	"html"	"440"	"P."	"e développement des"	"colzas"	"colza"	"colza"	". Des pertes de pied"	"1188-1194"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100311_BSV_Colza_tournesol.html"	"html"	"440"	"P."	"t signalées sur des"	"colzas"	"colza"	"colza"	"élongués ou des pet"	"1253-1259"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100311_BSV_Colza_tournesol.html"	"html"	"440"	"P."	"ngués ou des petits"	"colzas"	"colza"	"colza"	"mal enracinés RAVAG"	"1283-1289"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100311_BSV_Colza_tournesol.html"	"html"	"440"	"P."	"nçons de la tige du"	"colza"	"colza"	"colza"	"avaient été piégés"	"1354-1359"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100311_BSV_Colza_tournesol.html"	"html"	"440"	"P."	"ançon de la tige du"	"colza"	"colza"	"colza"	"est liée aux déform"	"2237-2242"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100624_BSV_Colza_tournesol.html"	"html"	"512"	"P."	"rtenaires du réseau"	"colza"	"colza"	"colza"	": CA 08 - CA 10 - C"	"189-194"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100624_BSV_Colza_tournesol.html"	"html"	"512"	"H1."	"elle à la parcelle."	"Tournesol"	"tournesol"	"tournesol"	"RESEAU 11 parcelles"	"889-898"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=Tournesol"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100624_BSV_Colza_tournesol.html"	"html"	"512"	"P."	"puceron noir de la"	"fève"	"fève"	"fève"	"est discret (2 parc"	"1765-1769"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Feves, skos-prefLabel=fève, form=fève"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100624_BSV_Colza_tournesol.html"	"html"	"512"	"P."	"x animateurs du BSV"	"Tournesol"	"tournesol"	"tournesol"	", à G. Hugerot du SR"	"2305-2314"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=Tournesol"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100624_BSV_Colza_tournesol.html"	"html"	"512"	"P."	"ns ses parcelles de"	"tournesol"	"tournesol"	"tournesol"	". Ne pas confondre l"	"2422-2431"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=tournesol"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100701_bsv_mais.html"	"html"	"1557"	"H1."	"l CHAMPAGNE-ARDENNE"	"Protéagineux"	"Protéagineux"	"protéagineux"	", Maïs Semaine 26 01"	"96-108"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Proteagineux, skos-prefLabel=protéagineux, form=Protéagineux"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100701_bsv_mais.html"	"html"	"1557"	"H1."	"DENNE Protéagineux,"	"Maïs"	"maïs"	"maïs"	"Semaine 26 01/07/20"	"110-114"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, form=Maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100701_bsv_mais.html"	"html"	"1557"	"FIGURE. FIGCAPTION."	"ement) et Champagne-"	"Céréales"	"céréale"	"céréale"	"(représentant des o"	"842-850"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=Céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100701_bsv_mais.html"	"html"	"1557"	"P."	"DES : Les stades du"	"maïs"	"maïs"	"maïs"	"s'étalent de 9 à 14"	"1174-1178"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, form=maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100701_bsv_mais.html"	"html"	"1557"	"H2."	"relevés de stade du"	"maïs"	"maïs"	"maïs"	"au 1/07 Stade folia"	"1448-1452"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, form=maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100701_bsv_mais.html"	"html"	"1557"	"P."	"7 Stade foliaire du"	"maïs"	"maïs"	"maïs"	"au1/07: BSV céréale"	"1479-1483"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, form=maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/100701_bsv_mais.html"	"html"	"1557"	"FOOTER."	"du maïs au1/07: BSV"	"céréales"	"céréale"	"céréale"	"et protéagineux 1/6"	"1496-1504"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
