"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"BSVarbo10_cle814295"	"1998"	"html"	"été idéales pour la"	"germination"	"germination"	"stade principal BBCH 0"	"des spores. Les ver"	"6385-6396"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"BSVn10_26-10-11_2_cle0f4be8"	"1369"	"html"	"s de septembre à la"	"germination"	"germination"	"stade principal BBCH 0"	"des dernières parce"	"713-724"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"BSVn10_26-10-11_2_cle0f4be8"	"1369"	"html"	"2 5.0 0.0 Prélevée"	"Germination"	"germination"	"stade principal BBCH 0"	"Levée 1 feuille 2 f"	"989-1000"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=Germination"
"Bulletin-de-sante-du-vegetal-no1-771"	"1430"	"html"	"me acquise quand la"	"germination"	"germination"	"stade principal BBCH 0"	"des spores s'effect"	"4787-4798"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"Bulletin-de-sante-du-vegetal-no24-1675"	"4276"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à la formation du b"	"11371-11376"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"Bulletin-de-sante-du-vegetal-no24-1675"	"4276"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à 4-6 feuilles, en"	"16021-16026"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"Bulletin-de-sante-du-vegetal-no24-1675"	"4276"	"html"	"es parcelles dès la"	"levée"	"levée"	"stade secondaire BBCH 009 "	", en particulier les"	"16577-16582"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"COMPIL-BSV_-_Legumes_no18_cle04e91c"	"9007"	"html"	"s en primeur dès la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"de la parcelle à pl"	"39503-39508"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_09_pdt_28_mai_13_cle07bd36"	"1017"	"html"	"RETENIRSTADE : les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"progressent et sont"	"54-60"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"bsv_09_pdt_28_mai_13_cle07bd36"	"1017"	"html"	"montrent encore des"	"levées"	"levée"	"stade secondaire BBCH 009 "	"timides, cependant"	"367-373"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"bsv_09_pdt_28_mai_13_cle07bd36"	"1017"	"html"	"ides, cependant les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"progressent, sur 18"	"397-403"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"bsv_09_pdt_28_mai_13_cle07bd36"	"1017"	"html"	"rcelles en cours de"	"levées"	"levée"	"stade secondaire BBCH 009 "	", 39% des parcelles"	"533-539"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"bsv_09_pdt_28_mai_13_cle07bd36"	"1017"	"html"	"Dans l'ensemble les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"sont homogènes et s"	"617-623"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"bsv_09_pdt_28_mai_13_cle07bd36"	"1017"	"html"	"pas favorables à la"	"levée"	"levée"	"stade secondaire BBCH 009 "	", mais ont l'avantag"	"2735-2740"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_09_pdt_28_mai_13_cle07bd36"	"1017"	"html"	"rcelles en cours de"	"levées"	"levée"	"stade secondaire BBCH 009 "	"(Risque à partir de"	"3277-3283"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"bsv_09_pdt_28_mai_13_cle07bd36"	"1017"	"html"	"à partir de 30% de"	"levée"	"levée"	"stade secondaire BBCH 009 "	") car il y a parfois"	"3311-3316"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_12_gc_10_mai_12_cle8df51d"	"4000"	"html"	"eillés :- depuis la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'à la fin du s"	"17281-17286"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_12_gc_10_mai_12_cle8df51d"	"4000"	"html"	"ps sont en cours de"	"levées"	"levée"	"stade secondaire BBCH 009 "	"(2 parcelles observ"	"17836-17842"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"bsv_13_pdt_25_juin_13_cle453463"	"1419"	"html"	"ATION GENERALE : de"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à boutons floraux a"	"79-84"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_13_pdt_25_juin_13_cle453463"	"1419"	"html"	"cultures : de 100%"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à boutons floraux a"	"439-444"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_grandes_cultures_N15_28_02_13_V3"	"1662"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'au stade 6 fe"	"7102-7107"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_grandes_cultures_colza_N6_V3-2"	"1512"	"html"	"Attention, pour les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"à partir de début o"	"5311-5317"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"bsv_grandes_cultures_colza_N6_V3-2"	"1512"	"html"	"risque : depuis la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'au stade 6 fe"	"6301-6306"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_grandes_cultures_colza_N6_V3-2"	"1512"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'au stade 3 fe"	"6732-6737"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_grandescultures_20120306_4__cle49ab89"	"2550"	"html"	"ce de thrips dès la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"des plantes. Les fé"	"10136-10141"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_maraichage_no72_du_2_juin_2014_cle8a3b46"	"5401"	"html"	"le jour favorise sa"	"germination"	"germination"	"stade principal BBCH 0"	"puis les conditions"	"5636-5647"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"note_nationale_Vigne_mildiou_oidium_2011_Vdef"	"2574"	"html"	"ntules issues de la"	"germination"	"germination"	"stade principal BBCH 0"	"de pépins, ) qui fa"	"15077-15088"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"pdf_BSV_no14_du_27_mai_2010_cle813bfb-1"	"3550"	"html"	"es vont de début de"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à 20 cm pour les pa"	"10629-10634"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
