"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV6_cle8d4471.html"	"403"	"html"	"9 avril 2014 Réseau"	"lin"	"lin"	"lin"	"fibre 2014 Cette se"	"31-34"	"IRI=http://ontology.inrae.fr/frenchcropusage/Lins, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin, skos-prefLabel=lin, skos-prefLabel=lin, skos-prefLabel=lin, lemma=lin, form=lin"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV6_cle8d4471.html"	"403"	"html"	"te des observations"	"lin"	"lin"	"lin"	"fibre 2014. Localis"	"225-228"	"IRI=http://ontology.inrae.fr/frenchcropusage/Lins, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin, skos-prefLabel=lin, skos-prefLabel=lin, skos-prefLabel=lin, lemma=lin, form=lin"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV6_cle8d4471.html"	"403"	"html"	"tures Les stades du"	"lin de printemps"	"lin de printemps"	"lin fibre de printemps"	"s'échelonnent d'B2-"	"325-341"	"IRI=http://ontology.inrae.fr/frenchcropusage/Lins_fibres_printemps, tomap-candidate-head=LIN, tomap-concept-synonym=lin textile de printemps, tomap-significant-head=LIN, tomap-classifier=head, similarity=0.75, skos-prefLabel=lin fibre de printemps, skos-prefLabel=lin fibre de printemps, lemma=lindeprintemps, form=lin de printemps"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV6_cle8d4471.html"	"403"	"html"	"bénéfiques pour les"	"lins"	"lin"	"lin"	", mais maintenant la"	"503-507"	"IRI=http://ontology.inrae.fr/frenchcropusage/Lins, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin, skos-prefLabel=lin, skos-prefLabel=lin, skos-prefLabel=lin, lemma=lin, form=lins"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV6_cle8d4471.html"	"403"	"html"	"29 avril 2014"	"LIN"	"lin"	"lin"	"FIBRE BSV n°6 29 av"	"705-708"	"IRI=http://ontology.inrae.fr/frenchcropusage/Lins, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin, skos-prefLabel=lin, skos-prefLabel=lin, skos-prefLabel=lin, lemma=lin, form=LIN"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV6_cle8d4471.html"	"403"	"html"	"majeure partie des"	"lins"	"lin"	"lin"	"sont entre les stad"	"850-854"	"IRI=http://ontology.inrae.fr/frenchcropusage/Lins, tomap-classifier=exact, similarity=1.0, skos-prefLabel=lin, skos-prefLabel=lin, skos-prefLabel=lin, skos-prefLabel=lin, lemma=lin, form=lins"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV7ZNA.html"	"1625"	"html"	"rbres et arbustes :"	"Rosiers"	"rosier"	"rosier"	": Régression des pu"	"499-506"	"IRI=http://ontology.inrae.fr/frenchcropusage/Rosiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=rosier, skos-prefLabel=rosier, lemma=rosier, form=Rosiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV7ZNA.html"	"1625"	"html"	"plus présentes sur"	"rosiers"	"rosier"	"rosier"	"(on observe le même"	"632-639"	"IRI=http://ontology.inrae.fr/frenchcropusage/Rosiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=rosier, skos-prefLabel=rosier, lemma=rosier, form=rosiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV7ZNA.html"	"1625"	"html"	"sur l'ensemble des"	"rosiers"	"rosier"	"rosier"	". Le feutrage blanc"	"776-783"	"IRI=http://ontology.inrae.fr/frenchcropusage/Rosiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=rosier, skos-prefLabel=rosier, lemma=rosier, form=rosiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV7ZNA.html"	"1625"	"html"	"'acarien sur bouton"	"florale"	"floral"	"floriculture"	"de rosier.Source :"	"1315-1322"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_florales, tomap-candidate-head=floral, tomap-concept-synonym=culture florale, tomap-significant-head=floral, tomap-classifier=head, similarity=0.5, skos-prefLabel=floriculture, skos-prefLabel=floriculture, skos-prefLabel=floriculture, skos-prefLabel=floriculture, skos-prefLabel=floriculture, lemma=floral, form=florale"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV7ZNA.html"	"1625"	"html"	"r bouton florale de"	"rosier"	"rosier"	"rosier"	".Source : FREDON Lor"	"1326-1332"	"IRI=http://ontology.inrae.fr/frenchcropusage/Rosiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=rosier, skos-prefLabel=rosier, lemma=rosier, form=rosier"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV7ZNA.html"	"1625"	"html"	"plusieurs sites en"	"espaces verts"	"espace vert"	"zone non agricole"	", notamment Montfauc"	"3568-3581"	"IRI=http://ontology.inrae.fr/frenchcropusage/Zones_non_agricoles, tomap-classifier=exact, similarity=1.0, skos-prefLabel=zone non agricole, skos-prefLabel=zone non agricole, skos-prefLabel=zone non agricole, skos-prefLabel=zone non agricole, skos-prefLabel=zone non agricole, lemma=espacevert, form=espaces verts"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV7ZNA.html"	"1625"	"html"	"es souterraines. En"	"espaces verts"	"espace vert"	"zone non agricole"	", ces micromammifère"	"3716-3729"	"IRI=http://ontology.inrae.fr/frenchcropusage/Zones_non_agricoles, tomap-classifier=exact, similarity=1.0, skos-prefLabel=zone non agricole, skos-prefLabel=zone non agricole, skos-prefLabel=zone non agricole, skos-prefLabel=zone non agricole, skos-prefLabel=zone non agricole, lemma=espacevert, form=espaces verts"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV7ZNA.html"	"1625"	"html"	"les étamines, ou la"	"fleur entière"	"fleur entier"	"floriculture"	", tandis que sa larv"	"5444-5457"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_florales, tomap-candidate-head=fleurs, tomap-concept-synonym=fleur, tomap-significant-head=fleurs, tomap-classifier=head, similarity=0.5, skos-prefLabel=floriculture, skos-prefLabel=floriculture, skos-prefLabel=floriculture, skos-prefLabel=floriculture, skos-prefLabel=floriculture, lemma=fleurentier, form=fleur entière"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV7horti-pepi_cle8cbea5-2.html"	"632"	"html"	"de Santé du Végétal"	"Horticulture"	"horticulture"	"culture légumière"	"-Pépinière -L ORRAIN"	"60-72"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, lemma=horticulture, form=Horticulture"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV7horti-pepi_cle8cbea5-2.html"	"632"	"html"	"antes. MALADIES sur"	"plantes à massif"	"plante à massif"	"horticulture ornementale"	": des cultures glob"	"1367-1383"	"IRI=http://ontology.inrae.fr/frenchcropusage/Horticulture_ornementale, tomap-classifier=exact, similarity=1.0, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, lemma=planteàmassif, form=plantes à massif"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV7horti-pepi_cle8cbea5-2.html"	"632"	"html"	"Animatrice Filière"	"Horticulture"	"horticulture"	"culture légumière"	"-Pépinières AREHXOR"	"3400-3412"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, lemma=horticulture, form=Horticulture"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV971_Horticulture_ANTHURIUM_25112014-N03_cle03f3b2.html"	"1249"	"html"	"ctobre 2014 Filière"	"Horticulture"	"horticulture"	"culture légumière"	"/Pépinière Le Résumé"	"123-135"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, lemma=horticulture, form=Horticulture"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV971_Horticulture_ANTHURIUM_25112014-N03_cle03f3b2.html"	"1249"	"html"	"S FREDON Guadeloupe"	"Jardin"	"jardin"	"zone non agricole"	"d'Essais BP 180 971"	"960-966"	"IRI=http://ontology.inrae.fr/frenchcropusage/Zones_non_agricoles, tomap-classifier=exact, similarity=1.0, skos-prefLabel=zone non agricole, skos-prefLabel=zone non agricole, skos-prefLabel=zone non agricole, skos-prefLabel=zone non agricole, skos-prefLabel=zone non agricole, lemma=jardin, form=Jardin"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV971_Horticulture_ANTHURIUM_25112014-N03_cle03f3b2.html"	"1249"	"html"	".fr BSV Guadeloupe,"	"Horticulture"	"horticulture"	"culture légumière"	"- Culture anthurium"	"1907-1919"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, lemma=horticulture, form=Horticulture"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV971_Horticulture_ANTHURIUM_25112014-N03_cle03f3b2.html"	"1249"	"html"	"ie. BSV Guadeloupe,"	"Horticulture"	"horticulture"	"culture légumière"	"- Culture anthurium"	"3665-3677"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, lemma=horticulture, form=Horticulture"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV971_Horticulture_ANTHURIUM_25112014-N03_cle03f3b2.html"	"1249"	"html"	"ie. BSV Guadeloupe,"	"Horticulture"	"horticulture"	"culture légumière"	"- Culture anthurium"	"5346-5358"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, lemma=horticulture, form=Horticulture"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSV971_Horticulture_ANTHURIUM_25112014-N03_cle03f3b2.html"	"1249"	"html"	"18. BSV Guadeloupe,"	"Horticulture"	"horticulture"	"culture légumière"	"- Culture anthurium"	"7598-7610"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, lemma=horticulture, form=Horticulture"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"0 Faits marquants :"	"Pommier"	"pommier"	"pommier"	"- Poirier : - Carpo"	"73-80"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pommier, form=Pommier"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"reuses parcelles de"	"pommiers"	"pommier"	"pommier"	"touchées.- Puceron"	"488-496"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pommier, form=pommiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"closions en plaine."	"Cerisier"	"cerisier"	"cerisier"	": - Monilioses des"	"698-706"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cerisiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, lemma=cerisier, form=Cerisier"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"ique des éclosions."	"Prunier"	"prunier"	"prunier"	":- Carpocapse : Fin"	"948-955"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pruniers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, lemma=prunier, form=Prunier"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"des Hautes Alpes),"	"Déléguée Cerise"	"délégué cerise"	"cerisier"	": Emmanuelle FILLER"	"1433-1448"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cerisiers, tomap-candidate-head=cerises, tomap-concept-synonym=cerise, tomap-significant-head=cerises, tomap-classifier=head, similarity=0.5, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, skos-prefLabel=cerisier, lemma=déléguécerise, form=Déléguée Cerise"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"n La Tapy), Délégué"	"Prune"	"prune"	"prunier"	": Laurent POULET (G"	"1516-1521"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pruniers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, skos-prefLabel=prunier, lemma=prune, form=Prune"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"ndrine MONTIGNY (OP"	"Vergers"	"verger"	"arboriculture fruitière"	"de Beauregard), Hug"	"1668-1675"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=Vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"ICA Edelweiss, l'OP"	"Vergers"	"verger"	"arboriculture fruitière"	"de Beauregard, l'OP"	"2144-2151"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=Vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"NTERDITE page 1/8"	"POMMIER"	"pommier"	"pommier"	"Bulletin n° 3 mercr"	"2352-2359"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pommier, form=POMMIER"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"s postérieures sont"	"grises"	"gris"	"laitue romaine"	". Attention, les cap"	"4159-4165"	"IRI=http://ontology.inrae.fr/frenchcropusage/Laitues_romaines, tomap-candidate-head=grises, tomap-concept-synonym=Grise maraîchère, tomap-significant-head=grises, tomap-classifier=head, similarity=0.5, skos-prefLabel=laitue romaine, skos-prefLabel=laitue romaine, skos-prefLabel=laitue romaine, skos-prefLabel=laitue romaine, skos-prefLabel=laitue romaine, skos-prefLabel=laitue romaine, skos-prefLabel=laitue romaine, lemma=gris, form=grises"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"érieures de couleur"	"orangée"	"oranger"	"oranger"	"(tordeuse de l'œill"	"4308-4315"	"IRI=http://ontology.inrae.fr/frenchcropusage/Orangers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=oranger, skos-prefLabel=oranger, skos-prefLabel=oranger, skos-prefLabel=oranger, skos-prefLabel=oranger, skos-prefLabel=oranger, skos-prefLabel=oranger, skos-prefLabel=oranger, skos-prefLabel=oranger, lemma=oranger, form=orangée"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"lement rare sauf en"	"verger"	"verger"	"arboriculture fruitière"	"non protégé à la ch"	"4420-4426"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=verger"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"NTERDITE page 2/8"	"POMMIER"	"pommier"	"pommier"	"Bulletin n° 3 mercr"	"4926-4933"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pommier, form=POMMIER"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"ts observés sur les"	"vergers"	"verger"	"arboriculture fruitière"	"les plus colonisés."	"5857-5864"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"AVELURE De nombreux"	"vergers"	"verger"	"arboriculture fruitière"	"présentent des symp"	"6079-6086"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"ire est terminé sur"	"vergers"	"verger"	"arboriculture fruitière"	"sans symptômes aujo"	"6396-6403"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"sensibles. Sur les"	"vergers"	"verger"	"arboriculture fruitière"	"contaminés : risque"	"6466-6473"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"e des symptômes sur"	"pommiers"	"pommier"	"pommier"	"depuis la semaine d"	"6591-6599"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pommier, form=pommiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"eure uniquement sur"	"vergers"	"verger"	"arboriculture fruitière"	"avec sortie de symp"	"6758-6765"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"NTERDITE page 3/8"	"POMMIER"	"pommier"	"pommier"	"Bulletin n° 3 mercr"	"7451-7458"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pommier, form=POMMIER"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"e importante et des"	"vergers"	"verger"	"arboriculture fruitière"	"mal pollinisés ont"	"7676-7683"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"m ; Pink Lady stade"	"petits fruits"	"petit fruit"	"petit fruit"	"21-22 mm. C ARPOCA"	"7804-7817"	"IRI=http://ontology.inrae.fr/frenchcropusage/Petits_fruits, tomap-classifier=exact, similarity=1.0, skos-prefLabel=petit fruit, skos-prefLabel=petit fruit, lemma=petitfruit, form=petits fruits"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"variétés sensibles ("	"Golden"	"golden"	"pommier"	", Pink Lady) et/ou e"	"9399-9405"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=golden, form=Golden"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"hme, la récolte des"	"poires"	"poire"	"poirier"	"Guyot n'est pas att"	"10124-10130"	"IRI=http://ontology.inrae.fr/frenchcropusage/Poiriers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, lemma=poire, form=poires"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/BSVArbo_3_-_26_mai_2010_cle8f1c11.html"	"2839"	"html"	"F EU BACTERIEN Idem"	"pommier"	"pommier"	"pommier"	". P UCERON MAUVE Pr"	"10326-10333"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pommier, form=pommier"
