01F57Zd3vFWg1itsp44SIT8E	clémentinier	8.98163116165882
01F57Zd3vFWg1itsp44SIT8E	agrume	7.528028371766149
01F57Zd3vFWg1itsp44SIT8E	arboriculture fruitière	2.4955373937418206
02_bsv_raisin_29032012_V3	vigne de table	9.553305545058834
02_bsv_raisin_29032012_V3	vigne cultivée	4.396595409116509
02_bsv_raisin_29032012_V3	sylviculture	3.490618676935355
02_bsv_raisin_29032012_V3	champignon	1.5782166835447036
04_bsv_raisin_12042012_V3	vigne de table	9.40032408552141
04_bsv_raisin_12042012_V3	engrais vert	6.799034576477876
04_bsv_raisin_12042012_V3	vigne cultivée	4.41058160140881
04_bsv_raisin_12042012_V3	zone non agricole	3.4486285845886098
04_bsv_raisin_12042012_V3	sylviculture	3.3379957381053473
04_bsv_raisin_12042012_V3	colza	2.0851876751552383
05_bsv_ail_05042012_V3	ail	8.246830571894712
05_bsv_ail_05042012_V3	oranger	5.41699062210486
05_bsv_ail_05042012_V3	poireau	3.7493012114602924
06_BSV_GC_05042011_cle8889ba	blé dur	5.481014992415011
06_BSV_GC_05042011_cle8889ba	orge	4.476187679326585
06_BSV_GC_05042011_cle8889ba	blé	2.7968054559691193
06_BSV_GC_05042011_cle8889ba	colza	2.576874109216716
07_BSV_GC_16042013_cle83b3df	orge	4.469967872453967
07_BSV_GC_16042013_cle83b3df	blé	3.1640561955556152
07_BSV_GC_16042013_cle83b3df	colza	2.6189624558690285
08_BSV_ZNA_080714_cle0bae61	pâturin	9.71760909968169
08_BSV_ZNA_080714_cle0bae61	ray-grass	7.8674607814716095
08_BSV_ZNA_080714_cle0bae61	rosier	6.315797453953003
08_BSV_ZNA_080714_cle0bae61	zone non agricole	4.256150708186296
08_BSV_ZNA_080714_cle0bae61	champignon	1.580819516776921
091008_Bsv_cereales	orge à six rangs	7.918245636615435
091008_Bsv_cereales	céréale	3.603169014418985
091008_Bsv_cereales	blé	3.170333720639327
091015_Bsv_cereales	orge à six rangs	8.941500395033996
091015_Bsv_cereales	céréale	3.6601545968914584
091015_Bsv_cereales	blé	3.3102499581831095
09_BSV_TB_260914_cle448c88	tabac	9.409893915215385
09_BSV_TB_260914_cle448c88	champignon	1.8016305966418382
09_bsv_ail_03052012_V3	caféier	9.806173708790901
09_bsv_ail_03052012_V3	ail	8.331523797263843
09_bsv_ail_03052012_V3	rosier ornemental	5.4118846743637725
09_bsv_ail_03052012_V3	oranger	4.721280584249537
09_bsv_ail_03052012_V3	champignon	1.5693166056308707
100311_BSV_Colza_tournesol	colza	2.6343566855768765
100624_BSV_Colza_tournesol	fève	6.484926971099947
100624_BSV_Colza_tournesol	tournesol	4.740901554804618
100624_BSV_Colza_tournesol	colza	2.1004789943292743
100701_bsv_mais	protéagineux	6.537521711619369
100701_bsv_mais	pois protéagineux de printemps	6.0062943328575145
100701_bsv_mais	amandier	5.963452554961137
100701_bsv_mais	féverole de printemps	5.818907622330539
100701_bsv_mais	légume à graines ou à gousses	5.640679700024492
