id	type	context	context	context	word	context	context	context	location	features
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	/	Edition	Charentes	Vigne	–	N°07	du	9205-9210	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	sensibilité	de	la	vigne	est	très	courte	9438-9443	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	Cochylis	,	en	orange	Eudémis	Bulletin	de	11204-11210	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Orangers, skos-prefLabel=oranger, form=orange
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	/	Edition	Charentes	Vigne	–	N°07	du	11287-11292	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	dehors	de	la	vigne	sur	des	arbres	11616-11621	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	conifères	,	les	rosiers	sauvages	,	les	11690-11697	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Rosiers, skos-prefLabel=rosier, form=rosiers
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	les	parcelles	de	vigne	où	elles	commencent	11772-11777	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	/	Edition	Charentes	Vigne	–	N°07	du	12766-12771	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	au	Web	alert	vigne	Web	Alerte	Vigne	12970-12975	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	vigne	Web	Alerte	Vigne	Rechercher	les	œufs	12987-12992	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	-	Aquitaine	-	Vigne	/	Edition	Charentes	13409-13414	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	Français	de	la	Vigne	et	du	Vin	14059-14064	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	Vigne	et	du	Vin	la	Station	Viticole	14071-14074	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vin
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	protection	de	leurs	cultures	Celle-ci	se	décide	14595-14603	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=cultures
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_07_20190514_cle841735.html	html	/	Edition	Charentes	Vigne	–	N°07	du	15148-15153	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	html	Nouvelle	-	Aquitaine	Vigne	/	Edition	Charentes	929-934	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	html	site	Web	Alerte	Vigne	Bulletin	de	Santé	1846-1851	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	html	feuillage	de	la	vigne	est	réceptif	de	7505-7510	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	html	éviter	que	les	baies	momifiées	ne	tombent	9254-9259	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	html	feuilles	de	la	vigne	le	long	des	11002-11007	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	html	Ces	auxiliaires	des	cultures	permettent	de	réguler	11050-11058	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=cultures
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	html	-	Aquitaine	-	Vigne	/	Edition	Charentes	13137-13142	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	html	Français	de	la	Vigne	et	du	Vin	13774-13779	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	html	Vigne	et	du	Vin	la	Station	Viticole	13786-13789	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vin
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_18_20190730_cle8d5827.html	html	protection	de	leurs	cultures	Celle-ci	se	décide	14310-14318	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=cultures
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	html	Nouvelle	-	Aquitaine	Vigne	/	Edition	Charentes	929-934	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	html	site	Web	Alerte	Vigne	Bulletin	de	Santé	1786-1791	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	html	il	s’agit	de	baies	situées	à	l’extérieur	6954-6959	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	html	floraux	sur	les	baies	concernées	.	Symptômes	7203-7208	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	html	)	Réceptivité	des	baies	La	pellicule	des	7328-7333	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	html	La	pellicule	des	baies	redevient	sensible	avec	7351-7356	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	html	réceptivité	de	la	baie	est	plus	ou	7428-7432	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baie
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	html	-	Aquitaine	-	Vigne	/	Edition	Charentes	10290-10295	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	html	Français	de	la	Vigne	et	du	Vin	10927-10932	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	html	Vigne	et	du	Vin	la	Station	Viticole	10939-10942	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vin
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_19_20190806_cle88b155.html	html	protection	de	leurs	cultures	Celle-ci	se	décide	11463-11471	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=cultures
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_22_20190903_cle8f1178.html	html	Nouvelle	-	Aquitaine	Vigne	/	Edition	Charentes	929-934	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_22_20190903_cle8f1178.html	html	site	Web	Alerte	Vigne	Bulletin	de	Santé	1669-1674	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_22_20190903_cle8f1178.html	html	feuillage	dans	les	vignes	traitées	.	Mais	2663-2669	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vignes
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_22_20190903_cle8f1178.html	html	/	lie	de	vin	et	non	pas	3645-3648	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vin
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_22_20190903_cle8f1178.html	html	-	Aquitaine	-	Vigne	/	Edition	Charentes	6608-6613	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_22_20190903_cle8f1178.html	html	Français	de	la	Vigne	et	du	Vin	7245-7250	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_22_20190903_cle8f1178.html	html	Vigne	et	du	Vin	la	Station	Viticole	7257-7260	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vin
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_CHARENTES_22_20190903_cle8f1178.html	html	protection	de	leurs	cultures	Celle-ci	se	décide	7781-7789	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=cultures
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	Nouvelle	-	Aquitaine	Vigne	/	Edition	Haut	997-1002	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	.	Conséquence	du	gel	du	début	de	2925-2928	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Gels, skos-prefLabel=gel, form=gel
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	ont	essuyé	le	gel	du	4	avril	3022-3025	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Gels, skos-prefLabel=gel, form=gel
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	bourgeons	suite	au	gel	des	bourgeons	le	3075-3078	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Gels, skos-prefLabel=gel, form=gel
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	Réceptivité	de	la	vigne	La	vigne	est	4873-4878	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	la	vigne	La	vigne	est	réceptive	à	4882-4887	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	Source	:	Guide	Viticulture	Durable	Charentaise	)	5043-5054	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Viticulture
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	mûrs	,	la	vigne	est	réceptive	,	6659-6664	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	provoque	des	taches	marron	bien	délimitées	par	9011-9017	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Chataigniers, skos-prefLabel=châtaignier, form=marron
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	)	.	La	vigne	est	réceptive	dès	9167-9172	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	isolément	sur	les	baies	Après	éclosion	,	10975-10980	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	chenille	perfore	les	baies	et	se	développe	11022-11027	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	peut	s'attaquer	aux	baies	voisines	.	C'est	11084-11089	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	dégâts	dans	les	baies	que	la	tordeuse	11134-11139	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Arbres_baies, skos-prefLabel=arbuste à baies, form=baies
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	-	Aquitaine	-	Vigne	/	Edition	Haut	13244-13249	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	Français	de	la	Vigne	et	du	Vin	13590-13595	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vigne
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	Vigne	et	du	Vin	Ce	bulletin	est	13602-13605	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, form=Vin
/Users/belka/Documents/work/inrae/scripts/projection_de_lexique/viticulture/resources/html_corpus/BSV_NA_VIGNE_Haut-Poitou_03_20190430_cle4165b7.html	html	protection	de	leurs	cultures	Celle-ci	se	décide	14004-14012	type=LEMMATIZED, uri=http://ontology.inrae.fr/frenchcropusage/Crop, skos-prefLabel=Crop, skos-prefLabel=Culture, form=cultures
