"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e.html"	"53"	"P"	"sont fréquentes sur"	"les touffes de dactyle, fétuque"	"le touffe de dactyle , fétuque"	""	"ou/et paspale."	"225-256"	"type=N_PUN_N, match=fcu, form=les touffes de dactyle, fétuque"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e.html"	"63"	"P"	"qui viennent. A ce"	"jour, les parcelles de colza"	"jour , le parcelle de colza"	""	"du Sud-Ouest sont t"	"170-198"	"type=N_PUN_N, match=fcu, form=jour, les parcelles de colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_Poitou-Charentes_10_20190416_cle8376ad.html"	"12"	"P"	"Céréales à"	"paille et Maïs"	"paille et maïs"	""	"Sandrine REGALDO et"	"11-25"	"type=N_KON_N, match=fcu, form=paille et Maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_Poitou-Charentes_10_20190416_cle8376ad.html"	"47"	"P"	"d de vallée humide,"	"présence de pailles, sol"	"présence de paille , sol"	""	"motteux ) et plus p"	"170-194"	"type=N_PUN_N, match=fcu, form=présence de pailles, sol"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_Poitou-Charentes_19_20190618_cle869d2b.html"	"12"	"P"	"Céréales à"	"paille et Maïs"	"paille et maïs"	""	"Sandrine REGALDO et"	"11-25"	"type=N_KON_N, match=fcu, form=paille et Maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_Poitou-Charentes_19_20190618_cle869d2b.html"	"23"	"P"	"Au vu des"	"stades du maïs, les attaques"	"stade du maïs , le attaque"	""	"de ce ravageur sont"	"10-38"	"type=N_PUN_N, match=fcu, form=stades du maïs, les attaques"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_Poitou-Charentes_19_20190618_cle869d2b.html"	"84"	"P"	"essentiellement sur"	"l'implication des producteurs et techniciens du maïs"	"l'implication du producteur et technicien du maïs"	""	"qui assureront l'ob"	"210-262"	"type=N_KON_N, match=fcu, form=l'implication des producteurs et techniciens du maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_Poitou_Charentes_04_20190306_cle854b15.html"	"12"	"P"	"Céréales à"	"paille et Maïs"	"paille et maïs"	""	"Sandrine REGALDO et"	"11-25"	"type=N_KON_N, match=fcu, form=paille et Maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_Poitou_Charentes_04_20190306_cle854b15.html"	"27"	"FIGURE"	"rphe, Terre rouge à"	"châtaigniers, Limon"	"châtaignier , limon"	""	"argileux profond as"	"56-75"	"type=N_PUN_N, match=fcu, form=châtaigniers, Limon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_PDT_03_du_19_05_15_cle091415.html"	"47"	"P"	"innoculum primaire."	"Les pommes de terre, lorsqu'elles"	"le pomme de terre , lorsqu'elles"	""	"vont se développer"	"153-186"	"type=N_PUN_N, match=fcu, form=Les pommes de terre, lorsqu'elles"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_cereales_paille_02_du_29-10-19_cle8cbcac.html"	"24"	"FIGURE"	"microclimat humide ("	"colza, trèfle, repousses de céréales"	"colza , trèfle , repousse de céréale"	""	"...)"	"76-112"	"type=N_PUN_N, match=fcu, form=colza, trèfle, repousses de céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_cereales_paille_02_du_29-10-19_cle8cbcac.html"	"8"	"FIGURE"	"Sur"	"escourgeon, orges"	"escourgeon , orges"	""	"d'hiver et de print"	"4-21"	"type=N_PUN_N, match=fcu, form=escourgeon, orges"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_cereales_paille_02_du_29-10-19_cle8cbcac.html"	"64"	"P"	"s rotations avec du"	"colza, céréales"	"colza , céréale"	""	"et fourrages leurs"	"101-116"	"type=N_PUN_N, match=fcu, form=colza, céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_cereales_paille_02_du_29-10-19_cle8cbcac.html"	"98"	"P"	"s moins appétentes ("	"moutarde, phacélie"	"moutarde , phacélie"	""	")."	"546-564"	"type=N_PUN_N, match=fcu, form=moutarde, phacélie"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_cereales_paille_06_du_26-11-19_cle81855b.html"	"24"	"FIGURE"	"microclimat humide ("	"colza, trèfle, repousses de céréales"	"colza , trèfle , repousse de céréale"	""	"...)"	"76-112"	"type=N_PUN_N, match=fcu, form=colza, trèfle, repousses de céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_cereales_paille_06_du_26-11-19_cle81855b.html"	"8"	"FIGURE"	"Sur"	"escourgeon, orges"	"escourgeon , orges"	""	"d'hiver et de print"	"4-21"	"type=N_PUN_N, match=fcu, form=escourgeon, orges"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_cereales_paille_06_du_26-11-19_cle81855b.html"	"64"	"P"	"s rotations avec du"	"colza, céréales"	"colza , céréale"	""	"et fourrages leurs"	"101-116"	"type=N_PUN_N, match=fcu, form=colza, céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_cereales_paille_06_du_26-11-19_cle81855b.html"	"98"	"P"	"s moins appétentes ("	"moutarde, phacélie"	"moutarde , phacélie"	""	")."	"546-564"	"type=N_PUN_N, match=fcu, form=moutarde, phacélie"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"85"	"P"	"(retour fréquent de"	"blé, variété"	"blé , variété"	""	"sensible, milieu fa"	"60-72"	"type=N_PUN_N, match=fcu, form=blé, variété"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"13"	"H3"	"e de façon fine des"	"résidus de maïs et sorgho"	"résidu de maïs et sorgho"	""	"."	"44-69"	"type=N_KON_N, match=fcu, form=résidus de maïs et sorgho"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"3"	"H5"	""	"Maïs, sorgho"	"maïs , sorgho"	""	""	"0-12"	"type=N_PUN_N, match=fcu, form=Maïs, sorgho"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"63"	"P"	"e reproduisant dans"	"le blé, le stock de cocons"	"le blé , le stock de cocon"	""	"du sol s'enrichit a"	"94-120"	"type=N_PUN_N, match=fcu, form=le blé, le stock de cocons"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_cereales_paille_15_du_16-04-19_cle81e145.html"	"33"	"P"	"a phase sensible du"	"blé et la phase de ponte"	"blé et le phase de ponte"	""	"des femelles."	"134-158"	"type=N_KON_N, match=fcu, form=blé et la phase de ponte"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_mais_05_du_12-06-19_cle8158c5.html"	"32"	"P"	"térieures blanches."	"Le thorax et la tête"	"le thorax et le tête"	""	"sont velus. L'abdom"	"111-131"	"type=N_KON_N, match=fcu, form=Le thorax et la tête"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_mais_05_du_12-06-19_cle8158c5.html"	"45"	"P"	"d'une bande noire."	"Le thorax et la tête"	"le thorax et le tête"	""	"sont velus. L'abdom"	"158-178"	"type=N_KON_N, match=fcu, form=Le thorax et la tête"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_mais_11_du_23-07-19_cle86f6f1.html"	"32"	"P"	"térieures blanches."	"Le thorax et la tête"	"le thorax et le tête"	""	"sont velus. L'abdom"	"111-131"	"type=N_KON_N, match=fcu, form=Le thorax et la tête"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_mais_11_du_23-07-19_cle86f6f1.html"	"45"	"P"	"d'une bande noire."	"Le thorax et la tête"	"le thorax et le tête"	""	"sont velus. L'abdom"	"158-178"	"type=N_KON_N, match=fcu, form=Le thorax et la tête"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_mais_15_du_03-09-19_cle85c39e.html"	"32"	"P"	"térieures blanches."	"Le thorax et la tête"	"le thorax et le tête"	""	"sont velus. L'abdom"	"111-131"	"type=N_KON_N, match=fcu, form=Le thorax et la tête"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_mais_15_du_03-09-19_cle85c39e.html"	"45"	"P"	"d'une bande noire."	"Le thorax et la tête"	"le thorax et le tête"	""	"sont velus. L'abdom"	"158-178"	"type=N_KON_N, match=fcu, form=Le thorax et la tête"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_no6_du_26-03-19_cle8da969.html"	"17"	"P"	"s dans la rotation ("	"pois, luzerne, colza"	"pois , luzerne , colza"	""	", )."	"57-77"	"type=N_PUN_N, match=fcu, form=pois, luzerne, colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_no6_du_26-03-19_cle8da969.html"	"86"	"P"	"es. A ces stades de"	"développement du blé, les symptômes"	"développement du blé , le symptôme"	""	"ne présentent pas d"	"248-283"	"type=N_PUN_N, match=fcu, form=développement du blé, les symptômes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_no6_du_26-03-19_cle8da969.html"	"98"	"P"	"um. A ces stades de"	"développement du blé, les symptômes"	"développement du blé , le symptôme"	""	"ne présentent pas d"	"297-332"	"type=N_PUN_N, match=fcu, form=développement du blé, les symptômes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/alsace_gdes_cultures_no10_du_30-04-19_cle015281.html"	"107"	"P"	"a dans la rotation ("	"colza, tournesol, soja, pois"	"colza , tournesol , soja , pois"	""	")Les attaques recen"	"410-438"	"type=N_PUN_N, match=fcu, form=colza, tournesol, soja, pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/alsace_gdes_cultures_no17_du_19-06-19_cle026e84.html"	"41"	"P"	"rie (hétérogène) de"	"la fin de semaine, les stades des maïs"	"le fin de semaine , le stade du maïs"	""	"ont progressé."	"151-189"	"type=N_PUN_N, match=fcu, form=la fin de semaine, les stades des maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_02_gc_26_fev_2019_cle49dcfd.html"	"5"	"H3"	""	"Blé et orge"	"blé et orge"	""	"d'hiver :"	"0-11"	"type=N_KON_N, match=fcu, form=Blé et orge"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_02_gc_26_fev_2019_cle49dcfd.html"	"26"	"FIGURE"	"Baris, charançon de"	"la tige du colza, charançon de la tige"	"le tige du colza , charançon de le tige"	""	"du chou et méligèth"	"41-79"	"type=N_PUN_N, match=fcu, form=la tige du colza, charançon de la tige"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_gc_arcmed_n09_13062019_cle4a8a8c.html"	"109"	"P"	"ues de pycnides sur"	"feuilles, tiges et gousses"	"feuille , tige et gousse"	""	"(voir photo ci-cont"	"518-544"	"type=N_PUN_N_KON_N, match=fcu, form=feuilles, tiges et gousses"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_gc_arcmed_n09_3262159476651410763_cle013bb3.html"	"109"	"P"	"ues de pycnides sur"	"feuilles, tiges et gousses"	"feuille , tige et gousse"	""	"(voir photo ci-cont"	"518-544"	"type=N_PUN_N_KON_N, match=fcu, form=feuilles, tiges et gousses"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_gc_arcmed_n12_04072019_cle43eb7b.html"	"53"	"P"	"ues de pycnides sur"	"feuilles, tiges et gousses"	"feuille , tige et gousse"	""	"(voir photo ci-cont"	"197-223"	"type=N_PUN_N_KON_N, match=fcu, form=feuilles, tiges et gousses"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_gc_arcmed_n12_04072019_cle43eb7b.html"	"12"	"P"	"elles, en observant"	"feuilles, tiges et gousses"	"feuille , tige et gousse"	""	"."	"39-65"	"type=N_PUN_N_KON_N, match=fcu, form=feuilles, tiges et gousses"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_gc_mp_n11_12122019_cle0bba99.html"	"50"	"P"	"celles en précédent"	"paille et colza"	"paille et colza"	""	"."	"258-273"	"type=N_KON_N, match=fcu, form=paille et colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_gc_mp_n19_21032019_cle0c7f7d.html"	"172"	"P"	"e pour la prochaine"	"semaine, le colza"	"semaine , le colza"	""	"étant sensible tant"	"861-878"	"type=N_PUN_N, match=fcu, form=semaine, le colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_gc_mp_n19_21032019_cle0c7f7d.html"	"21"	"P"	"ures sensibles dans"	"la rotation, colza"	"le rotation , colza"	""	"en particulier (tou"	"39-57"	"type=N_PUN_N, match=fcu, form=la rotation, colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_gc_mp_n19_21032019_cle0c7f7d.html"	"21"	"P"	"lza en particulier ("	"tournesol, soja, cultures"	"tournesol , soja , culture"	""	"légumières )"	"74-99"	"type=N_PUN_N, match=fcu, form=tournesol, soja, cultures"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_gc_mp_n19_21032019_cle0c7f7d.html"	"59"	"P"	"sque s'arrête à fin"	"tallage, les céréales"	"tallage , le céréale"	""	"ayant dépassé ce st"	"248-269"	"type=N_PUN_N, match=fcu, form=tallage, les céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_gc_mp_n27_16052019_cle046a11.html"	"82"	"P"	"dates de semis. Sur"	"orge, les symptômes"	"orge , le symptôme"	""	"sont en augmentatio"	"121-140"	"type=N_PUN_N, match=fcu, form=orge, les symptômes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_gc_mp_n27_16052019_cle046a11.html"	"37"	"P"	"erole d'hiver, pois"	"d'hiver et pois de printemps"	"d'hiver et pois de printemps"	""	") est mis en œuvre p"	"119-147"	"type=N_KON_N, match=fcu, form=d'hiver et pois de printemps"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_gc_mp_n33_27062019_cle051c4f.html"	"46"	"P"	"t sensibles lors de"	"la formation des gousses, stade"	"le formation du gousse , stade"	""	"atteint par la majo"	"64-95"	"type=N_PUN_N, match=fcu, form=la formation des gousses, stade"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_grandes_cultures_n02_27092018_cle87a58c.html"	"42"	"P"	"uer le risque selon"	"le stade du colza, les conditions"	"le stade du colza , le condition"	""	"climatiques (les pl"	"88-121"	"type=N_PUN_N, match=fcu, form=le stade du colza, les conditions"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_grandes_cultures_n10_22112018_cle815c16.html"	"55"	"P"	"celles en précédent"	"paille et colza"	"paille et colza"	""	"sont à surveiller a"	"292-307"	"type=N_KON_N, match=fcu, form=paille et colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_grandes_cultures_n10_22112018_cle815c16.html"	"31"	"P"	"lage) en précédents"	"paille et colza"	"paille et colza"	""	"."	"139-154"	"type=N_KON_N, match=fcu, form=paille et colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/bsv_grandes_cultures_n35_09082018-2_cle06f22b.html"	"89"	"P"	"plante mais surtout"	"les gousses et les graines"	"le gousse et le graine"	""	"en formation (piqûr"	"225-251"	"type=N_KON_N, match=fcu, form=les gousses et les graines"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/char_gdes_Cultures_no11_du_30-04-19_cle096f9c.html"	"89"	"P"	"a dans la rotation ("	"colza, tournesol, pois"	"colza , tournesol , pois"	""	") ;- Les conditions"	"330-352"	"type=N_PUN_N, match=fcu, form=colza, tournesol, pois"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/char_gdes_Cultures_no11_du_30-04-19_cle096f9c.html"	"51"	"P"	"maladie. En cas de"	"contamination du colza, l'application"	"contamination du colza , l'application"	""	"d'un produit de bio"	"158-195"	"type=N_PUN_N, match=fcu, form=contamination du colza, l'application"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/char_gdes_Cultures_no11_du_30-04-19_cle096f9c.html"	"51"	"P"	"de biocontrôle sur"	"les pailles et chaumes"	"le paille et chaume"	""	"permet de faire dim"	"228-250"	"type=N_KON_N, match=fcu, form=les pailles et chaumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/char_gdes_Cultures_no11_du_30-04-19_cle096f9c.html"	"12"	"P"	"cipaux ravageurs du"	"sol du maïs et les corvidés"	"sol du maïs et le corvidés"	""	"."	"37-64"	"type=N_KON_N, match=fcu, form=sol du maïs et les corvidés"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/char_gdes_Cultures_no14_du_22-05-19_cle0b1586.html"	"37"	"P"	"s : Ascochytose sur"	"pois et botrytis"	"pois et botrytis"	""	"sur féverole signal"	"117-133"	"type=N_KON_N, match=fcu, form=pois et botrytis"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/char_gdes_Cultures_no14_du_22-05-19_cle0b1586.html"	"243"	"P"	"t-semis prélevée du"	"maïs, la herse"	"maïs , le herse"	""	"étrille peut être e"	"290-304"	"type=N_PUN_N, match=fcu, form=maïs, la herse"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/char_gdes_Cultures_no14_du_22-05-19_cle0b1586.html"	"243"	"P"	"entices. Au-delà de"	"la levée du maïs, la herse"	"le levée du maïs , le herse"	""	"étrille peut occasi"	"406-432"	"type=N_PUN_N, match=fcu, form=la levée du maïs, la herse"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/char_gdes_Cultures_no14_du_22-05-19_cle0b1586.html"	"57"	"P"	"aux repousses dans"	"les céréales, les betteraves"	"le céréale , le betterave"	""	"et dans les jardins"	"240-268"	"type=N_PUN_N, match=fcu, form=les céréales, les betteraves"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/char_gdes_Cultures_no26_du_14-08-19_cle0fb929.html"	"102"	"P"	"porte d'entrée pour"	"les champignons et bactéries"	"le champignon et bactérie"	""	"type Erwinia."	"500-528"	"type=N_KON_N, match=fcu, form=les champignons et bactéries"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabMaraichage.html/20180802_bsvmaraichage_19_cle04c2cf.html"	"8"	"H5"	"Altise ("	"Choux, Radis, Roquette"	"chou , radis , roquette"	""	")"	"8-30"	"type=N_PUN_N, match=fcu, form=Choux, Radis, Roquette"
