"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"bsv_gc_mp_n01_25092019_cle039d59"	"1857"	"html"	"armigera) dans les"	"colzas"	"colza"	"colza"	"de la région est à"	"6764-6770"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colzas"
"bsv_gc_mp_n01_25092019_cle039d59"	"1857"	"html"	"La noctuelle de la"	"tomate"	"tomate"	"tomate"	"est une espèce poly"	"6854-6860"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Tomates, skos-prefLabel=tomate, lemma=tomate, form=tomate"
"bsv_gc_mp_n01_25092019_cle039d59"	"1857"	"html"	"âts de punaises sur"	"colza"	"colza"	"colza"	"ont été remontés fi"	"7174-7179"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n01_25092019_cle039d59"	"1857"	"html"	"celle qui touche le"	"soja"	"soja"	"soja"	". Plus d'information"	"7563-7567"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Sojas, skos-prefLabel=soja, lemma=soja, form=soja"
"bsv_gc_mp_n01_25092019_cle039d59"	"1857"	"html"	":- pour la filière"	"colza"	"colza"	"colza"	"par l'animateur fil"	"9023-9028"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n02_03102019_cle0d83ff"	"1747"	"html"	"°02 03 octobre 2019"	"COLZA"	"colza"	"colza"	"Grosse altise : Ris"	"816-821"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=COLZA"
"bsv_gc_mp_n02_03102019_cle0d83ff"	"1747"	"html"	"atteint 6 feuilles."	"COLZA"	"colza"	"colza"	"ANALYSE DE RISQ UE"	"1227-1232"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=COLZA"
"bsv_gc_mp_n02_03102019_cle0d83ff"	"1747"	"html"	"seau d'observations"	"colza"	"colza"	"colza"	"de la Surveillance"	"1347-1352"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n02_03102019_cle0d83ff"	"1747"	"html"	"t la performance du"	"colza"	"colza"	"colza"	"vous intéresse ? Al"	"1852-1857"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n02_03102019_cle0d83ff"	"1747"	"html"	"devenez observateur"	"colza"	"colza"	"colza"	"! Demandez plus d'i"	"1986-1991"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n02_03102019_cle0d83ff"	"1747"	"html"	"BCH13 : 3 feuilles)"	"mais"	"mais"	"maïs"	"le réseau est très"	"2664-2668"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=mais, form=mais"
"bsv_gc_mp_n02_03102019_cle0d83ff"	"1747"	"html"	"n remplacement d'un"	"colza"	"colza"	"colza"	"Grosse altise ou a"	"3191-3196"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n02_03102019_cle0d83ff"	"1747"	"html"	". Grosse altise sur"	"colza"	"colza"	"colza"	"(photo Terres Inovi"	"3815-3820"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n02_03102019_cle0d83ff"	"1747"	"html"	"ble des feuilles du"	"colza"	"colza"	"colza"	". Période de risque"	"7493-7498"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n02_03102019_cle0d83ff"	"1747"	"html"	"iode de risque : le"	"colza"	"colza"	"colza"	"est exposé au risqu"	"7523-7528"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n02_03102019_cle0d83ff"	"1747"	"html"	"e : 20% de pieds de"	"colza"	"colza"	"colza"	"porteurs de puceron"	"7651-7656"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n02_03102019_cle0d83ff"	"1747"	"html"	": - pour la filière"	"colza"	"colza"	"colza"	"par l'animateur fil"	"8585-8590"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"11 12 décembre 2019"	"CÉRÉALES A PAILLE"	"céréale à paille"	"céréale à paille"	"Pucerons d'automne:"	"817-834"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, lemma=céréale à paille, form=CÉRÉALES A PAILLE"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"ller.Cicadelles des"	"céréales"	"céréale"	"céréale"	": risque faible.Lim"	"961-969"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, lemma=céréale, form=céréales"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"celles en précédent"	"paille"	"paille"	"céréale à paille"	"et colza. CEREALES"	"1093-1099"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, lemma=paille, form=paille"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"précédent paille et"	"colza"	"colza"	"colza"	". CEREALES A PAILLE"	"1103-1108"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"nt paille et colza."	"CEREALES A PAILLE"	"CEREALES à paille"	"céréale à paille"	"Stades phénologiqu"	"1110-1127"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, lemma=CEREALES à paille, form=CEREALES A PAILLE"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"vation : Date semis"	"Orge d'hiver"	"orge d'hiver"	"orge d'hiver"	"Blé tendre Blé dur"	"1249-1261"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Orges_hiver, skos-prefLabel=orge d'hiver, lemma=orge d'hiver, form=Orge d'hiver"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"semis Orge d'hiver"	"Blé tendre"	"blé tendre"	"blé tendre"	"Blé dur Deuxième dé"	"1262-1272"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, lemma=blé tendre, form=Blé tendre"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"d'hiver Blé tendre"	"Blé dur"	"blé dur"	"blé dur"	"Deuxième décade d'O"	"1273-1280"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_durs, skos-prefLabel=blé dur, lemma=blé dur, form=Blé dur"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"nes proches de 10°C"	"mais"	"mais"	"maïs"	"de nombreuses préci"	"2445-2449"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=mais, form=mais"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"d et à proximité de"	"bois"	"bois"	"sylviculture"	"ou de champs de maï"	"3638-3642"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Sylviculture, skos-prefLabel=sylviculture, lemma=bois, form=bois"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"ois ou de champs de"	"maïs"	"maïs"	"maïs"	". Cicadelles des cér"	"3659-3663"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=maïs"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"aïs. Cicadelles des"	"céréales"	"céréale"	"céréale"	"(Psammottetix alien"	"3680-3688"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, lemma=céréale, form=céréales"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"-Garonne et le Tarn"	"mais"	"mais"	"maïs"	"aussi le Gers. Le n"	"3862-3866"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=mais, form=mais"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"seuil précis établi"	"mais"	"mais"	"maïs"	"l'expérience des ré"	"4395-4399"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=mais, form=mais"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"avec des précédents"	"paille"	"paille"	"céréale à paille"	"ou colza. REPRODUCT"	"5671-5677"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, lemma=paille, form=paille"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"récédents paille ou"	"colza"	"colza"	"colza"	". REPRODUCTION DU BU"	"5681-5686"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	": - pour la filière"	"céréales à paille"	"céréale à paille"	"céréale à paille"	", par l'animateur fi"	"5857-5874"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, lemma=céréale à paille, form=céréales à paille"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	"l'animateur filière"	"céréales à paille"	"céréale à paille"	"céréale à paille"	"d'ARVALIS Institut"	"5900-5917"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, lemma=céréale à paille, form=céréales à paille"
"bsv_gc_mp_n11_12122019_cle0bba99"	"1256"	"html"	". - pour la filière"	"colza"	"colza"	"colza"	"par l'animateur fil"	"6133-6138"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"E N°19 21 mars 2019"	"COLZA"	"colza"	"colza"	"CÉRÉALES A PAILLE M"	"813-818"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=COLZA"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"21 mars 2019 COLZA"	"CÉRÉALES A PAILLE"	"céréale à paille"	"céréale à paille"	"Méligèthes : Risque"	"819-836"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, lemma=céréale à paille, form=CÉRÉALES A PAILLE"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"ançon de la tige du"	"colza"	"colza"	"colza"	": Risque très faibl"	"1146-1151"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"gré la présence sur"	"blé tendre"	"blé tendre"	"blé tendre"	"et blé dur en semis"	"1457-1467"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, lemma=blé tendre, form=blé tendre"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"e sur blé tendre et"	"blé dur"	"blé dur"	"blé dur"	"en semis précoceRou"	"1471-1478"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_durs, skos-prefLabel=blé dur, lemma=blé dur, form=blé dur"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"rune : présence sur"	"blé tendre"	"blé tendre"	"blé tendre"	"sensible essentiell"	"1524-1534"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, lemma=blé tendre, form=blé tendre"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"endant la floraison"	"mais"	"mais"	"maïs"	"toujours en dehors"	"2093-2097"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=mais, form=mais"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"e pour les abeilles"	"mais"	"mais"	"maïs"	"reste potentielleme"	"2694-2698"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=mais, form=mais"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"sur ces parcelles,"	"mais"	"mais"	"maïs"	"aussi dans les parc"	"3428-3432"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=mais, form=mais"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"2019 Page 1 sur 11"	"COLZA"	"colza"	"colza"	"ANALYSE DE RISQUE E"	"3818-3823"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=COLZA"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"-PYRENEES Le réseau"	"Colza"	"colza"	"colza"	"de la Surveillance"	"3918-3923"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=Colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"ochaine semaine, le"	"colza"	"colza"	"colza"	"étant sensible tant"	"5939-5944"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"s à risque. État du"	"colza"	"colza"	"colza"	"Colza sain et vigou"	"6794-6799"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"sque. État du colza"	"Colza"	"colza"	"colza"	"sain et vigoureux b"	"6800-6805"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=Colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"tanier significatif"	"Colza"	"colza"	"colza"	"stressé ou peu vigo"	"6909-6914"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=Colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"niques alternatives"	"Colza"	"colza"	"colza"	": Mélange variétal"	"8135-8140"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=Colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"on d'une variété de"	"colza"	"colza"	"colza"	"haute et très préco"	"8205-8210"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"s optimales pour le"	"champignon"	"champignon"	"champignon"	", il pourra colonise"	"9513-9523"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Champignons, skos-prefLabel=champignon, lemma=champignon, form=champignon"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"les puis la tige du"	"colza"	"colza"	"colza"	". Attention, la date"	"9574-9579"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"r le sclérotinia du"	"colza"	"colza"	"colza"	"de seuil de nuisibi"	"10099-10104"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"s dans la rotation,"	"colza"	"colza"	"colza"	"en particulier (tou"	"10675-10680"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"lza en particulier ("	"tournesol"	"tournesol"	"tournesol"	", soja, cultures lég"	"10697-10706"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, lemma=tournesol, form=tournesol"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"iculier (tournesol,"	"soja"	"soja"	"soja"	", cultures légumière"	"10708-10712"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Sojas, skos-prefLabel=soja, lemma=soja, form=soja"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"niques alternatives"	"Colza"	"colza"	"colza"	"La lutte contre cet"	"11334-11339"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=Colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"ançon de la tige du"	"colza"	"colza"	"colza"	"On note un net recu"	"13809-13814"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"ançon de la tige du"	"colza"	"colza"	"colza"	", nuisible pour la c"	"13877-13882"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"ançon de la tige du"	"colza"	"colza"	"colza"	"contre, les femelle"	"14482-14487"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"ration est variable"	"mais"	"mais"	"maïs"	"on retient souvent"	"14632-14636"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=mais, form=mais"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"ançon de la tige du"	"colza"	"colza"	"colza"	". Étant donné la nui"	"14811-14816"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"2019 Page 7 sur 11"	"CEREALES A PAILLE"	"CEREALES à paille"	"céréale à paille"	"Stades phénologiqu"	"15331-15348"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, lemma=CEREALES à paille, form=CEREALES A PAILLE"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"tômes à ce jour sur"	"blé dur"	"blé dur"	"blé dur"	"en semis précoce da"	"15974-15981"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_durs, skos-prefLabel=blé dur, lemma=blé dur, form=blé dur"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"retour fréquent du"	"blé"	"blé"	"blé"	"dans la rotation. I"	"16328-16331"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, lemma=blé, form=blé"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"feuilles basses des"	"blés tendres"	"blé tendre"	"blé tendre"	"et des blés durs. L"	"17688-17700"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, lemma=blé tendre, form=blés tendres"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"blés tendres et des"	"blés durs"	"blé dur"	"blé dur"	". Les variétés sensi"	"17708-17717"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_durs, skos-prefLabel=blé dur, lemma=blé dur, form=blés durs"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"les plus concernées"	"mais"	"mais"	"maïs"	"ces symptômes s'obs"	"17767-17771"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=mais, form=mais"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"de pieds touchés en"	"blé tendre"	"blé tendre"	"blé tendre"	"et blé dur. Période"	"17994-18004"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, lemma=blé tendre, form=blé tendre"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"és en blé tendre et"	"blé dur"	"blé dur"	"blé dur"	". Période de risque"	"18008-18015"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_durs, skos-prefLabel=blé dur, lemma=blé dur, form=blé dur"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"uille pointante des"	"blés"	"blé"	"blé"	"Seuil indicatif de"	"18085-18089"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, lemma=blé, form=blés"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"principalement sur"	"blé tendre"	"blé tendre"	"blé tendre"	"semés en octobre et"	"18587-18597"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, lemma=blé tendre, form=blé tendre"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"semés en octobre et"	"blé dur"	"blé dur"	"blé dur"	"sensibles. Les symp"	"18618-18625"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_durs, skos-prefLabel=blé dur, lemma=blé dur, form=blé dur"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"rouille jaune, sur"	"blés durs"	"blé dur"	"blé dur"	"semés fin octobre ("	"19388-19397"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_durs, skos-prefLabel=blé dur, lemma=blé dur, form=blés durs"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"epolo et Cellule en"	"blé tendre"	"blé tendre"	"blé tendre"	", Relief et Miradoux"	"19669-19679"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, lemma=blé tendre, form=blé tendre"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"lief et Miradoux en"	"blé dur"	"blé dur"	"blé dur"	"). Période de risque"	"19703-19710"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_durs, skos-prefLabel=blé dur, lemma=blé dur, form=blé dur"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"physiologiques sur"	"blé tendre"	"blé tendre"	"blé tendre"	"(Bologna, Apache, R"	"20166-20176"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, lemma=blé tendre, form=blé tendre"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"ecarlo et Sépia) et"	"blé dur"	"blé dur"	"blé dur"	"(RGT Voilur, Mirado"	"20223-20230"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Bles_durs, skos-prefLabel=blé dur, lemma=blé dur, form=blé dur"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"à fin tallage, les"	"céréales"	"céréale"	"céréale"	"ayant dépassé ce st"	"22892-22900"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, lemma=céréale, form=céréales"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"er. Cicadelles des"	"céréales"	"céréale"	"céréale"	"(Psammottetix alien"	"22967-22975"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, lemma=céréale, form=céréales"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	": - pour la filière"	"colza"	"colza"	"colza"	"par l'animateur fil"	"23842-23847"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"s).- pour la partie"	"céréales à paille"	"céréale à paille"	"céréale à paille"	", par l'animateur fi"	"24578-24595"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, lemma=céréale à paille, form=céréales à paille"
"bsv_gc_mp_n19_21032019_cle0c7f7d"	"4529"	"html"	"l'animateur filière"	"céréales à paille"	"céréale à paille"	"céréale à paille"	"d'ARVALIS Institut"	"24621-24638"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, lemma=céréale à paille, form=céréales à paille"
"bsv_gc_mp_n27_16052019_cle046a11"	"6434"	"html"	"IE N°27 16 mai 2019"	"CÉRÉALES"	"céréale"	"céréale"	"PAILLE A Fusariose"	"812-820"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, lemma=céréale, form=CÉRÉALES"
"bsv_gc_mp_n27_16052019_cle046a11"	"6434"	"html"	"période de risque."	"COLZA"	"colza"	"colza"	"Pucerons cendrés :"	"1511-1516"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=COLZA"
"bsv_gc_mp_n27_16052019_cle046a11"	"6434"	"html"	"Risque très faible."	"TOURNESOL"	"tournesol"	"tournesol"	"Dégâts d'oiseaux :"	"1732-1741"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, lemma=tournesol, form=TOURNESOL"
"bsv_gc_mp_n27_16052019_cle046a11"	"6434"	"html"	"en cours de levée."	"FEVEROLE D'HIVER"	"FEVEROLE D'HIVER"	"féverole d'hiver"	"Botrytis et Ascochy"	"1919-1935"	"type=RDFProjector, uri=http://ontology.inrae.fr/frenchcropusage/Feveroles_hiver, skos-prefLabel=féverole d'hiver, lemma=FEVEROLE D'HIVER, form=FEVEROLE D'HIVER"
