"bsv"	"type"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"H1."	"DU 23/05/2019 Tous"	"fruitiers"	"fruitier"	"arboriculture fruitière"	"XYLEBORE DISPARATE"	"12899-12908"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=fruitier, form=fruitiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"FIGURE. FIGCAPTION."	"on d'entrée dans le"	"bois"	"bois"	"sylviculture"	".Photos: FREDON CVL"	"13714-13718"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Sylviculture, skos-prefLabel=sylviculture, lemma=bois, form=bois"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"e semaine encore en"	"vergers"	"verger"	"arboriculture fruitière"	"sensibles, même s'i"	"13906-13913"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"ns des parcelles de"	"pommiers"	"pommier"	"pommier"	"et de poiriers du L"	"14420-14428"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pommier, form=pommiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"s de pommiers et de"	"poiriers"	"poirier"	"poirier"	"du Loiret (St Hilai"	"14435-14443"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poiriers, skos-prefLabel=poirier, lemma=poirier, form=poiriers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"FOOTER."	"ues feuilles. 5 BSV"	"ARBORICULTURE"	"arboriculture"	"arboriculture"	"N°25 DU 23/05/2019"	"15329-15342"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture, skos-prefLabel=arboriculture, lemma=arboriculture, form=ARBORICULTURE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"FIGURE. FIGCAPTION."	"chenille blanche du"	"mûrier"	"mûrier"	"mûrier"	": Femelle et ponte"	"17126-17132"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Muriers, skos-prefLabel=mûrier, lemma=mûrier, form=mûrier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"FOOTER."	"es sensibles. 6 BSV"	"ARBORICULTURE"	"arboriculture"	"arboriculture"	"N°25 DU 23/05/2019"	"17679-17692"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture, skos-prefLabel=arboriculture, lemma=arboriculture, form=ARBORICULTURE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"ur la protection du"	"verger"	"verger"	"arboriculture fruitière"	"contre les acariens"	"18133-18139"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=verger"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"tion élevés dans le"	"verger"	"verger"	"arboriculture fruitière"	"avant de nécessiter"	"18330-18336"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=verger"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"H1."	"ontre les acariens."	"Fruitiers"	"fruitier"	"arboriculture fruitière"	"à pépins Répartitio"	"18837-18846"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=fruitier, form=Fruitiers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"implantés dans des"	"vergers"	"verger"	"arboriculture fruitière"	"en production (prof"	"19026-19033"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P. SMALL."	"de piégeage du BSV"	"Arboriculture"	"arboriculture"	"arboriculture"	"en région Centre Va"	"19197-19210"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture, skos-prefLabel=arboriculture, lemma=arboriculture, form=Arboriculture"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"H4."	"oire CARPOCAPSE DES"	"POMMIERS"	"pommier"	"pommier"	"ET POIRIERS (Cydia"	"19256-19264"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pommier, form=POMMIERS"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"H4."	"PSE DES POMMIERS ET"	"POIRIERS"	"poirier"	"poirier"	"(Cydia pomonella) A"	"19268-19276"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poiriers, skos-prefLabel=poirier, lemma=poirier, form=POIRIERS"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P. SMALL."	"e du carpocapse des"	"pommes"	"pomme"	"pommier"	"et poires en cliqua"	"19359-19365"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pomme, form=pommes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P. SMALL."	"capse des pommes et"	"poires"	"poire"	"poirier"	"en cliquant sur ce"	"19369-19375"	"IRI=http://ontology.inrae.fr/frenchcropusage/Poiriers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, skos-prefLabel=poirier, lemma=poire, form=poires"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"le de la région, en"	"vergers"	"verger"	"arboriculture fruitière"	"professionnels et e"	"19497-19504"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"rofessionnels et en"	"vergers"	"verger"	"arboriculture fruitière"	"amateurs. Les captu"	"19526-19533"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"FIGURE. FIGCAPTION."	"n de carpocapse des"	"pommes"	"pomme"	"pommier"	"(Cydia pomonella)Ph"	"19682-19688"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pomme, form=pommes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"prochaine dans les"	"vergers"	"verger"	"arboriculture fruitière"	"proches de Chartres"	"20092-20099"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"FOOTER."	"de Chartres. 7 BSV"	"ARBORICULTURE"	"arboriculture"	"arboriculture"	"N°25 DU 23/05/2019"	"20127-20140"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture, skos-prefLabel=arboriculture, lemma=arboriculture, form=ARBORICULTURE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P. SMALL."	"es du carpocapse du"	"pommier"	"pommier"	"pommier"	"et du poirier Les c"	"21179-21186"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pommier, form=pommier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P. SMALL."	"se du pommier et du"	"poirier"	"poirier"	"poirier"	"Les conditions clim"	"21193-21200"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poiriers, skos-prefLabel=poirier, lemma=poirier, form=poirier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"rdeuse orientale du"	"pêcher"	"pêcher"	"pêcher"	", Grapholita lobarze"	"23337-23343"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pechers, skos-prefLabel=pêcher, lemma=pêcher, form=pêcher"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"FOOTER."	"ce dernier). 8 BSV"	"ARBORICULTURE"	"arboriculture"	"arboriculture"	"N°25 DU 23/05/2019"	"23434-23447"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture, skos-prefLabel=arboriculture, lemma=arboriculture, form=ARBORICULTURE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P. SMALL."	"rdeuse Orientale du"	"Pêcher"	"pêcher"	"pêcher"	"(Grapholita molesta"	"23822-23828"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pechers, skos-prefLabel=pêcher, lemma=pêcher, form=Pêcher"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"ère, du Cossus gâte-"	"bois"	"bois"	"sylviculture"	"et de la Sésie du p"	"26015-26019"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Sylviculture, skos-prefLabel=sylviculture, lemma=bois, form=bois"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"s et de la Sésie du"	"pommier"	"pommier"	"pommier"	"n'a pas débuté. Des"	"26038-26045"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pommier, form=pommier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"ère, du Cossus gâte-"	"bois"	"bois"	"sylviculture"	"et de la Sésie du p"	"26384-26388"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Sylviculture, skos-prefLabel=sylviculture, lemma=bois, form=bois"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"s et de la Sésie du"	"pommier"	"pommier"	"pommier"	"sont nuls pour les"	"26407-26414"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pommier, form=pommier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"FOOTER."	"chains jours. 9 BSV"	"ARBORICULTURE"	"arboriculture"	"arboriculture"	"N°25 DU 23/05/2019"	"26457-26470"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture, skos-prefLabel=arboriculture, lemma=arboriculture, form=ARBORICULTURE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"essentiellement en"	"pommier"	"pommier"	"pommier"	"sur les variétés Be"	"27277-27284"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommiers, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, skos-prefLabel=pommier, lemma=pommier, form=pommier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"variétés Belchard,"	"Gala"	"gala"	"pommier"	"et Jazz mais aussi"	"27312-27316"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommiers, skos-prefLabel=pommier, lemma=gala, form=Gala"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"Jazz mais aussi en"	"verger"	"verger"	"arboriculture fruitière"	"de poiriers(confére"	"27339-27345"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=verger"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"rouges, Reinettes,"	"Gala"	"gala"	"pommier"	", Breaburn, Conféren"	"28065-28069"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pommiers, skos-prefLabel=pommier, lemma=gala, form=Gala"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"ce de plaies et des"	"dernières fleurs"	"dernier fleur"	"floriculture"	"ou floraisons secon"	"28325-28341"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_florales, tomap-candidate-head=fleurs, tomap-concept-synonym=fleur, tomap-significant-head=fleurs, tomap-classifier=head, similarity=0.5, skos-prefLabel=floriculture, skos-prefLabel=floriculture, skos-prefLabel=floriculture, skos-prefLabel=floriculture, skos-prefLabel=floriculture, lemma=dernierfleur, form=dernières fleurs"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"P."	"ent élevés dans les"	"vergers"	"verger"	"arboriculture fruitière"	"sensibles, notammen"	"28537-28544"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"html"	"8338"	"TABLE. TBODY. TR. TD."	"r attentivement les"	"vergers"	"verger"	"arboriculture fruitière"	"et porter une atten"	"28973-28980"	"IRI=http://ontology.inrae.fr/frenchcropusage/Arboriculture_fruitiere, tomap-classifier=exact, similarity=1.0, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, skos-prefLabel=arboriculture fruitière, lemma=verger, form=vergers"
