"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"9"	"H4"	""	"CARPOCAPSE DES POMMIERS ET POIRIERS"	"CARPOCAPSE du pommier et poirier"	""	"(Cydia pomonella)"	"0-35"	"type=N_KON_N, match=fcu, form=CARPOCAPSE DES POMMIERS ET POIRIERS"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"18"	"P"	"cycle biologique du"	"carpocapse des pommes et poires"	"carpocapse du pomme et poire"	""	"en cliquant sur ce"	"49-80"	"type=N_KON_N, match=fcu, form=carpocapse des pommes et poires"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"64"	"P"	"variétés Belchard,"	"Gala et Jazz"	"gala et jazz"	""	"mais aussi en verge"	"334-346"	"type=N_KON_N, match=fcu, form=Gala et Jazz"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"18"	"P"	": Delicious rouges,"	"Reinettes, Gala"	"reinette , gala"	""	", Breaburn, Conféren"	"75-90"	"type=N_PUN_N, match=fcu, form=Reinettes, Gala"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"22"	"P"	"Sur"	"pommier, le seuil"	"pommier , le seuil"	""	"indicatif de risque"	"4-21"	"type=N_PUN_N, match=fcu, form=pommier, le seuil"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"21"	"P"	"Sur"	"pommier, le seuil"	"pommier , le seuil"	""	"indicatif de risque"	"4-21"	"type=N_PUN_N, match=fcu, form=pommier, le seuil"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"158"	"P"	"piqûre de ponte sur"	"la cerise et un asticot"	"le cerise et un asticot"	""	"sera bien visible d"	"471-494"	"type=N_KON_N, match=fcu, form=la cerise et un asticot"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"16"	"P"	"des"	"potagers et vergers"	"potager et verger"	""	": il faut les détru"	"4-23"	"type=N_KON_N, match=fcu, form=potagers et vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"25"	"P"	"us rouge, Belchard,"	"Gala, Reinettes"	"gala , reinette"	""	", Breaburn, Conféren"	"57-72"	"type=N_PUN_N, match=fcu, form=Gala, Reinettes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"9"	"H4"	""	"CARPOCAPSE DES POMMIERS ET POIRIERS"	"CARPOCAPSE du pommier et poirier"	""	"(Cydia pomonella)"	"0-35"	"type=N_KON_N, match=fcu, form=CARPOCAPSE DES POMMIERS ET POIRIERS"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_25_du_23_05_19_cle077bda.html"	"8"	"P"	"Cycle biologique du"	"carpocapse des pommes et poires"	"carpocapse du pomme et poire"	""	""	"20-51"	"type=N_KON_N, match=fcu, form=carpocapse des pommes et poires"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"55"	"P"	"orinière, Tech'Pom,"	"Fruits du Loir, Reinette"	"fruit du Loir , reinette"	""	"Fruitière, Arbo Loi"	"85-109"	"type=N_PUN_N, match=fcu, form=Fruits du Loir, Reinette"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"9"	"H5"	""	"Carpocapse des pommiers et poiriers"	"Carpocapse du pommier et poirier"	""	"(Cydia pomonella)"	"0-35"	"type=N_KON_N, match=fcu, form=Carpocapse des pommiers et poiriers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"14"	"H3"	""	"Sésie des pommes, zeuzère"	"Sésie du pomme , zeuzère"	""	"et cossus : le vol"	"0-25"	"type=N_PUN_N, match=fcu, form=Sésie des pommes, zeuzère"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"41"	"P"	"celle de référence ("	"pommier et poirier"	"pommier et poirier"	""	") font remonter la p"	"43-61"	"type=N_KON_N, match=fcu, form=pommier et poirier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"33"	"P"	"mation des fruits :"	"les pommes et poires"	"le pomme et poire"	""	"piquées prennent un"	"59-79"	"type=N_KON_N, match=fcu, form=les pommes et poires"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"9"	"H4"	""	"CARPOCAPSE DES POMMIERS ET POIRIERS"	"CARPOCAPSE du pommier et poirier"	""	"(Cydia pomonella)"	"0-35"	"type=N_KON_N, match=fcu, form=CARPOCAPSE DES POMMIERS ET POIRIERS"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"18"	"P"	"cycle biologique du"	"carpocapse des pommes et poires"	"carpocapse du pomme et poire"	""	"en cliquant sur ce"	"49-80"	"type=N_KON_N, match=fcu, form=carpocapse des pommes et poires"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"14"	"TD"	"s). Dans les jeunes"	"vergers, le seuil"	"verger , le seuil"	""	"indicatif est fixé"	"28-45"	"type=N_PUN_N, match=fcu, form=vergers, le seuil"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"65"	"P"	"ion efficace contre"	"la zeuzère et la sésie du pommier"	"le zeuzère et le sésie du pommier"	""	", à condition de la"	"105-138"	"type=N_KON_N, match=fcu, form=la zeuzère et la sésie du pommier"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"21"	"P"	"Sur"	"pommier, le seuil"	"pommier , le seuil"	""	"indicatif de risque"	"4-21"	"type=N_PUN_N, match=fcu, form=pommier, le seuil"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"22"	"P"	"Sur"	"pommier, le seuil"	"pommier , le seuil"	""	"indicatif de risque"	"4-21"	"type=N_PUN_N, match=fcu, form=pommier, le seuil"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"16"	"P"	"des"	"potagers et vergers"	"potager et verger"	""	": il faut les détru"	"4-23"	"type=N_KON_N, match=fcu, form=potagers et vergers"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"9"	"H4"	""	"CARPOCAPSE DES POMMIERS ET POIRIERS"	"CARPOCAPSE du pommier et poirier"	""	"(Cydia pomonella)"	"0-35"	"type=N_KON_N, match=fcu, form=CARPOCAPSE DES POMMIERS ET POIRIERS"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_arboriculture_31_du_20_06_19_cle016821.html"	"8"	"TD"	"Cycle biologique du"	"carpocapse des pommes et poires"	"carpocapse du pomme et poire"	""	""	"20-51"	"type=N_KON_N, match=fcu, form=carpocapse des pommes et poires"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_ge_legumes_no11_du_01-07-20_cle497eed.html"	"102"	"P"	"s "" sont à risque :"	"chou de Milan, chou"	"chou de Milan , chou"	""	"à inflorescence, ch"	"298-317"	"type=N_PUN_N, match=fcu, form=chou de Milan, chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_ge_legumes_no11_du_01-07-20_cle497eed.html"	"102"	"P"	"ou de Milan, chou à"	"inflorescence, chou de Bruxelles et chou"	"inflorescence , chou de Bruxelles et chou"	""	"kale. Sur chou pomm"	"320-360"	"type=N_PUN_N_KON_N, match=fcu, form=inflorescence, chou de Bruxelles et chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_ge_legumes_no11_du_01-07-20_cle497eed.html"	"85"	"P"	"es autres cultures ("	"poivron, tomate, concombre, courgette"	"poivron , tomate , concombre , courgette"	""	"), aucun puceron n'a"	"224-261"	"type=N_PUN_N, match=fcu, form=poivron, tomate, concombre, courgette"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_ge_legumes_no11_du_01-07-20_cle497eed.html"	"67"	"P"	"estez vigilants sur"	"les aubergines et poivrons"	"le aubergine et poivron"	""	"qui sont les cultur"	"75-101"	"type=N_KON_N, match=fcu, form=les aubergines et poivrons"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_03_cle872d86.html"	"89"	"P"	""	"Carotte, céleri, persil"	"carotte , céleri , persil"	""	"..................."	"0-23"	"type=N_PUN_N, match=fcu, form=Carotte, céleri, persil"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_03_cle872d86.html"	"120"	"P"	"ineuse des alliums ("	"Poireau et oignon"	"poireau et oignon"	""	") : poursuite de l'a"	"59-76"	"type=N_KON_N, match=fcu, form=Poireau et oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_03_cle872d86.html"	"120"	"P"	"s de capture.Mouche"	"oignon et Mouche des semis"	"oignon et mouche du semis"	""	": l'activité de vol"	"150-176"	"type=N_KON_N, match=fcu, form=oignon et Mouche des semis"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_03_cle872d86.html"	"120"	"P"	"abri Septoriose sur"	"céleri et persil"	"céleri et persil"	""	""	"699-715"	"type=N_KON_N, match=fcu, form=céleri et persil"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_03_cle872d86.html"	"5"	"P"	""	"Carotte, céleri, persil"	"carotte , céleri , persil"	""	""	"0-23"	"type=N_PUN_N, match=fcu, form=Carotte, céleri, persil"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_03_cle872d86.html"	"40"	"P"	"erciale surtout sur"	"persil et céleri"	"persil et céleri"	""	"et à un moindre deg"	"160-176"	"type=N_KON_N, match=fcu, form=persil et céleri"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_03_du_03-04-19_cle4b43ee.html"	"9"	"H4"	"rcelles des réseaux"	"oignon et poireau"	"oignon et poireau"	""	""	"38-55"	"type=N_KON_N, match=fcu, form=oignon et poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_03_du_03-04-19_cle4b43ee.html"	"37"	"P"	"es plants d'allium ("	"oignon, poireau, oignon"	"oignon , poireau , oignon"	""	"bulbille, échalote,"	"68-91"	"type=N_PUN_N, match=fcu, form=oignon, poireau, oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_03_du_03-04-19_cle4b43ee.html"	"37"	"P"	"on, poireau, oignon"	"bulbille, échalote"	"bulbille , échalote"	""	", ). L'activité de l"	"92-110"	"type=N_PUN_N, match=fcu, form=bulbille, échalote"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_03_du_03-04-19_cle4b43ee.html"	"36"	"P"	"ertains précédents ("	"céréales, lin"	"céréale , lin"	""	", crucifères, légumi"	"21-34"	"type=N_PUN_N, match=fcu, form=céréales, lin"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_03_du_03-04-19_cle4b43ee.html"	"39"	"P"	"pas démarré.- Pour"	"les oignons et échalotes"	"le oignon et échalote"	""	"bulbilles, le risqu"	"120-144"	"type=N_KON_N, match=fcu, form=les oignons et échalotes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_03_du_03-04-19_cle4b43ee.html"	"52"	"P"	"que non démarré sur"	"oignons et bulbilles"	"oignon et bulbille"	""	"d'alliums implantés"	"108-128"	"type=N_KON_N, match=fcu, form=oignons et bulbilles"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_05_cle827cb7-1.html"	"86"	"P"	"Oignon-"	"échalote et pomme de terre"	"échalote et pomme de terre"	""	"primeur ..........."	"7-33"	"type=N_KON_N, match=fcu, form=échalote et pomme de terre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_05_cle827cb7-1.html"	"33"	"FIGURE"	"ques dégâts de gel ("	"tomate, concombre"	"tomate , concombre"	""	"abri, radis plein c"	"135-152"	"type=N_PUN_N, match=fcu, form=tomate, concombre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_05_cle827cb7-1.html"	"33"	"FIGURE"	"(tomate, concombre"	"abri, radis"	"abri , radis"	""	"plein champ)."	"153-164"	"type=N_PUN_N, match=fcu, form=abri, radis"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_05_cle827cb7-1.html"	"93"	"P"	"es Arches, Ferme de"	"la Motte, Oignon de Beauce, SCEE"	"le motte , oignon de Beauce , SCEE"	""	"Janvier, Axereal, G"	"214-246"	"type=N_PUN_N, match=fcu, form=la Motte, Oignon de Beauce, SCEE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_05_cle827cb7-1.html"	"37"	"P"	"cultures d'alliums ("	"oignons, échalote, poireau"	"oignon , échalote , poireau"	""	"). Toutefois, l'arr"	"72-98"	"type=N_PUN_N, match=fcu, form=oignons, échalote, poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_05_cle827cb7-1.html"	"36"	"P"	"es plants d'allium ("	"oignon, poireau, oignon"	"oignon , poireau , oignon"	""	"bulbille, échalote)"	"68-91"	"type=N_PUN_N, match=fcu, form=oignon, poireau, oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_05_cle827cb7-1.html"	"36"	"P"	"on, poireau, oignon"	"bulbille, échalote"	"bulbille , échalote"	""	"). L'activité de la"	"92-110"	"type=N_PUN_N, match=fcu, form=bulbille, échalote"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_05_cle827cb7-1.html"	"80"	"P"	"ertains précédents ("	"céréales, lin"	"céréale , lin"	""	", crucifères, légumi"	"237-250"	"type=N_PUN_N, match=fcu, form=céréales, lin"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_05_cle827cb7-1.html"	"8"	"H1"	"Oignon-"	"échalote et pomme de terre"	"échalote et pomme de terre"	""	"primeur"	"7-33"	"type=N_KON_N, match=fcu, form=échalote et pomme de terre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_05_cle827cb7-1.html"	"14"	"FIGURE"	"Démarrage risque"	"bulbille et Oignon"	"bulbille et oignon"	""	"semis précoce sorti"	"17-35"	"type=N_KON_N, match=fcu, form=bulbille et Oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_05_cle827cb7-1.html"	"129"	"P"	"Pour les bulbilles ("	"oignon et échalote"	"oignon et échalote"	""	") et les oignons de"	"226-244"	"type=N_KON_N, match=fcu, form=oignon et échalote"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_05_cle827cb7-1.html"	"42"	"P"	"catif de risque Sur"	"oignon, les thrips"	"oignon , le thrips"	""	"sont souvent peu pr"	"30-48"	"type=N_PUN_N, match=fcu, form=oignon, les thrips"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_22-07-20__cle0bb819.html"	"3"	"FIGURE"	""	"Solanacees et concombre"	"Solanacees et concombre"	""	""	"0-23"	"type=N_KON_N, match=fcu, form=Solanacees et concombre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_22-07-20__cle0bb819.html"	"22"	"FIGURE"	""	"Solanacées et concombre"	"solanacées et concombre"	""	": attention aux puc"	"0-23"	"type=N_KON_N, match=fcu, form=Solanacées et concombre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_22-07-20__cle0bb819.html"	"18"	"FIGURE"	"que faible sur tous"	"les oignons et échalote"	"le oignon et échalote"	""	"sur la région."	"58-81"	"type=N_KON_N, match=fcu, form=les oignons et échalote"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_22-07-20__cle0bb819.html"	"22"	"P"	"avec des rotations"	"pomme de terre, maïs, légumes"	"pomme de terre , maïs , légume"	""	"."	"86-115"	"type=N_PUN_N, match=fcu, form=pomme de terre, maïs, légumes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_22-07-20__cle0bb819.html"	"3"	"FIGURE"	""	"SOLANACEES ET CONCOMBRE"	"SOLANACEES et concombre"	""	""	"0-23"	"type=N_KON_N, match=fcu, form=SOLANACEES ET CONCOMBRE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_22-07-20__cle0bb819.html"	"6"	"FIGURE"	"AUBERGINE ,"	"POIVRON ET CONCOMBRE"	"poivron et concombre"	""	")"	"12-32"	"type=N_KON_N, match=fcu, form=POIVRON ET CONCOMBRE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_22-07-20__cle0bb819.html"	"4"	"FIGURE"	""	"POIVRON ET CONCOMBRE"	"poivron et concombre"	""	")"	"0-20"	"type=N_KON_N, match=fcu, form=POIVRON ET CONCOMBRE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_22-07-20__cle0bb819.html"	"52"	"P"	"ignalés sur oignons"	"bulbilles et oignons"	"bulbille et oignon"	""	"semis précoces dans"	"51-71"	"type=N_KON_N, match=fcu, form=bulbilles et oignons"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_22-07-20__cle0bb819.html"	"99"	"P"	"temps "" et bulbille"	"oignon et échalote"	"oignon et échalote"	""	""" printemps "" à pro"	"427-445"	"type=N_KON_N, match=fcu, form=oignon et échalote"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_26-06-19__cle047171.html"	"3"	"TD"	""	"solanacées et concombre"	"solanacées et concombre"	""	""	"0-23"	"type=N_KON_N, match=fcu, form=solanacées et concombre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_26-06-19__cle047171.html"	"9"	"P"	""	"Solanacées et concombre"	"solanacées et concombre"	""	": attention aux puc"	"0-23"	"type=N_KON_N, match=fcu, form=Solanacées et concombre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_26-06-19__cle047171.html"	"37"	"P"	"es plants d'allium ("	"oignon, poireau, oignon"	"oignon , poireau , oignon"	""	"bulbille, échalote,"	"68-91"	"type=N_PUN_N, match=fcu, form=oignon, poireau, oignon"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_26-06-19__cle047171.html"	"37"	"P"	"on, poireau, oignon"	"bulbille, échalote"	"bulbille , échalote"	""	", ). L'activité de l"	"92-110"	"type=N_PUN_N, match=fcu, form=bulbille, échalote"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_26-06-19__cle047171.html"	"6"	"TD"	"AUBERGINE ,"	"POIVRON , CONCOMBRE"	"poivron , concombre"	""	")"	"12-31"	"type=N_PUN_N, match=fcu, form=POIVRON , CONCOMBRE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_26-06-19__cle047171.html"	"3"	"P"	""	"SOLANACEES ET CONCOMBRE"	"SOLANACEES et concombre"	""	""	"0-23"	"type=N_KON_N, match=fcu, form=SOLANACEES ET CONCOMBRE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_26-06-19__cle047171.html"	"6"	"TD"	"AUBERGINE ,"	"POIVRON , CONCOMBRE"	"poivron , concombre"	""	")"	"12-31"	"type=N_PUN_N, match=fcu, form=POIVRON , CONCOMBRE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_26-06-19__cle047171.html"	"69"	"P"	"Pour les bulbilles ("	"oignon et échalote"	"oignon et échalote"	""	") et les oignons de"	"62-80"	"type=N_KON_N, match=fcu, form=oignon et échalote"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_26-06-19__cle047171.html"	"21"	"TD"	"26 juin 2019 : Pour"	"les oignons et échalotes"	"le oignon et échalote"	""	"bulbilles ainsi que"	"43-67"	"type=N_KON_N, match=fcu, form=les oignons et échalotes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_12_du_26-06-19__cle047171.html"	"101"	"P"	"arcelles du réseau ("	"oignons et échalotes"	"oignon et échalote"	""	"). On observe jusqu'"	"99-119"	"type=N_KON_N, match=fcu, form=oignons et échalotes"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"79"	"TD"	""	"Solanacées et concombres"	"solanacées et concombre"	""	"..................."	"0-24"	"type=N_KON_N, match=fcu, form=Solanacées et concombres"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"51"	"P"	"Oignon-"	"échalote et pomme de terre"	"échalote et pomme de terre"	""	"primeur ..........."	"7-33"	"type=N_KON_N, match=fcu, form=échalote et pomme de terre"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"17"	"TD"	""	"Solanacées et concombres"	"solanacées et concombre"	""	": attention aux aca"	"0-24"	"type=N_KON_N, match=fcu, form=Solanacées et concombres"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"8"	"TD"	"e et septoriose sur"	"carotte et persil"	"carotte et persil"	""	"."	"32-49"	"type=N_KON_N, match=fcu, form=carotte et persil"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"96"	"FIGURE"	"es Arches, Ferme de"	"la Motte, Oignon de Beauce, SCEE"	"le motte , oignon de Beauce , SCEE"	""	"Janvier, Axereal, G"	"227-259"	"type=N_PUN_N, match=fcu, form=la Motte, Oignon de Beauce, SCEE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"35"	"P"	"es plants d'allium ("	"oignon, poireau, bulbille, échalote"	"oignon , poireau , bulbille , échalote"	""	"). L'activité de la"	"68-103"	"type=N_PUN_N, match=fcu, form=oignon, poireau, bulbille, échalote"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"93"	"P"	"licoverpa armigera,"	"la noctuelle de la tomate, espèce"	"le noctuelle de le tomate , espèce"	""	"polyphage s'attaqua"	"238-271"	"type=N_PUN_N, match=fcu, form=la noctuelle de la tomate, espèce"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"3"	"TD"	""	"Solanacées et concombres"	"solanacées et concombre"	""	""	"0-24"	"type=N_KON_N, match=fcu, form=Solanacées et concombres"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"10"	"TD"	"OMATE , AUBERGINE ,"	"POIVRON , CONCOMBRE"	"poivron , concombre"	""	")"	"23-42"	"type=N_PUN_N, match=fcu, form=POIVRON , CONCOMBRE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/test/CorpusAlea.html/BSV_legumes_15_cle8b2b14-1.html"	"9"	"TD"	"OMATE , AUBERGINE ,"	"POIVRON , CONCOMBRE"	"poivron , concombre"	""	")"	"23-42"	"type=N_PUN_N, match=fcu, form=POIVRON , CONCOMBRE"
