"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"BSV_pomme_de_terre_8_du_10_mai_2016_cle0127ee"	"2026"	"html"	"rs sont en cours de"	"levée"	"levée"	"stade secondaire BBCH 009 "	". Aucune tache de mi"	"7950-7955"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSVleg_n10_2017_cle03fb85"	"2377"	"html"	"rcules repartent en"	"germination"	"germination"	"stade principal BBCH 0"	". Doryphores : Sur t"	"8249-8260"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade"	"2771"	"html"	"ues favorables. Les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"sont souvent hétéro"	"558-564"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"BULLETIN_DE_SANTE_DU_VEGETAL_GC_2011-_No38-_6-12-2011_cle8d8ade"	"2771"	"html"	"utent fin mars. Les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"sont souvent hétéro"	"9857-9863"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15"	"3722"	"html"	"fs sont en cours de"	"levée"	"levée"	"stade secondaire BBCH 009 "	". Tipules - limaces"	"19751-19756"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No10_-_30_avril_2013_cle858e15"	"3722"	"html"	"es sont en cours de"	"germination"	"germination"	"stade principal BBCH 0"	". Des adventices son"	"19908-19919"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"BULLETIN_DE_SANTE_DU_VEGETAL_GC_2013-_No14_-_28_MAI_2013_cle4c4dec"	"3659"	"html"	"ure. Adventices Des"	"levées"	"levée"	"stade secondaire BBCH 009 "	"d'adventices divers"	"13807-13813"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"e préférentielle de"	"levée"	"levée"	"stade secondaire BBCH 009 "	": automnale, hivern"	"870-875"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"colza d'hiver ; les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"de géraniums sont s"	"1051-1057"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"nt simultanées à la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"du colza ; les reno"	"1093-1098"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"e préférentielle de"	"levée"	"levée"	"stade secondaire BBCH 009 "	"est courte. En agri"	"2298-2303"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"onsidérablement les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"dans la culture qui"	"3123-3129"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"lture. En effet, la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"de dormance des sem"	"4838-4843"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"plus favorable aux"	"germinations"	"germination"	"stade principal BBCH 0"	"et levées. . Le dés"	"5242-5254"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germinations"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"spèces à période de"	"levée"	"levée"	"stade secondaire BBCH 009 "	"indifférente pour p"	"5706-5711"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"rfois provoquer des"	"levées"	"levée"	"stade secondaire BBCH 009 "	"supplémentaires par"	"7057-7063"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"voient leur taux de"	"levée"	"levée"	"stade secondaire BBCH 009 "	"significativement d"	"7962-7967"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"a brassé, moins les"	"germinations"	"germination"	"stade principal BBCH 0"	"seront activées. La"	"8182-8194"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germinations"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"ver des périodes de"	"levées"	"levée"	"stade secondaire BBCH 009 "	"préférentielles de"	"8435-8441"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"t dru et réussir la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"d'un couvert homogè"	"9070-9075"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"difficile en cas de"	"levées"	"levée"	"stade secondaire BBCH 009 "	"échelonnées, de dég"	"18524-18530"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"Note_nationale_meth_alternative_adventices_GC_validee-2_cle06dc5b"	"4657"	"html"	"e "", juste avant la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"du soja (8-12 km/h,"	"23145-23150"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"als_Grandes_Cultures_no10_2016-04-26_cle4d3231"	"1666"	"html"	"des favorables à la"	"germination"	"germination"	"stade principal BBCH 0"	"des sclérotes et au"	"2551-2562"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"als_Grandes_Cultures_no10_2016-04-26_cle4d3231"	"1666"	"html"	"lus touchés que les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"tardives.- La sensi"	"4202-4208"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"bsv_13_pdt_21_juin_cle8d177f-1"	"1357"	"html"	"trent des soucis de"	"levées"	"levée"	"stade secondaire BBCH 009 "	"(Amyla, Orchestra,"	"1179-1185"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"bsv_arbo_75_2015_cle429b97"	"3203"	"html"	"nt néfastes pour la"	"germination"	"germination"	"stade principal BBCH 0"	"des conidies. Les f"	"7410-7421"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"bsv_grandes_cultures_n27_18052017_cle88cbb1-1"	"2948"	"html"	"e de risque : De la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à 8-10 feuilles.Seu"	"12665-12670"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_grandes_cultures_n27_18052017_cle88cbb1-1"	"2948"	"html"	"es parcelles dès la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"et jusqu'à 8-10 feu"	"12965-12970"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_grandes_cultures_n27_18052017_cle88cbb1-1"	"2948"	"html"	"e de risque : De la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à 6 feuilles, en fo"	"13241-13246"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_grandes_cultures_n27_18052017_cle88cbb1-1"	"2948"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à 4 feuilles. BULLE"	"13752-13757"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"11245"	"html"	"oso) R29 ("	"BBCH 89"	"BBCH @card@"	"stade secondaire BBCH 89"	") Novembre"	"1483-1490"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH89, skos-prefLabel=stade secondaire BBCH 89, form=BBCH 89"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"11245"	"html"	"ano) R14 ("	"BBCH 89"	"BBCH @card@"	"stade secondaire BBCH 89"	") Décembre"	"1555-1562"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH89, skos-prefLabel=stade secondaire BBCH 89, form=BBCH 89"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"11245"	"html"	"onne) R6 ("	"BBCH 89"	"BBCH @card@"	"stade secondaire BBCH 89"	") Février"	"1620-1627"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH89, skos-prefLabel=stade secondaire BBCH 89, form=BBCH 89"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"11245"	"html"	"lina) R3 ("	"BBCH 89"	"BBCH @card@"	"stade secondaire BBCH 89"	") Mars"	"1706-1713"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH89, skos-prefLabel=stade secondaire BBCH 89, form=BBCH 89"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"11245"	"html"	"y) R1-R2 ("	"BBCH 89"	"BBCH @card@"	"stade secondaire BBCH 89"	") Avril"	"1786-1793"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH89, skos-prefLabel=stade secondaire BBCH 89, form=BBCH 89"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"11245"	"html"	"Récolte ("	"BBCH 89"	"BBCH @card@"	"stade secondaire BBCH 89"	") Avril"	"21416-21423"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH89, skos-prefLabel=stade secondaire BBCH 89, form=BBCH 89"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"11245"	"html"	"Récolte ("	"BBCH 89"	"BBCH @card@"	"stade secondaire BBCH 89"	") Synthèse de pr"	"21472-21479"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH89, skos-prefLabel=stade secondaire BBCH 89, form=BBCH 89"
"bsv_maraichage_no11_du_05_Juin_2020_cle012212"	"11245"	"html"	"alement d'éviter la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"des adventices. Fus"	"54534-54539"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"bsv_na_tabac_03_20180523_cle8e53e1"	"2960"	"html"	"t (63) présente des"	"levées"	"levée"	"stade secondaire BBCH 009 "	"de chénopodes malgr"	"13668-13674"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"bsv_vigne_n1_fronton_23032017_cle825f73"	"3959"	"html"	"ent favorables à la"	"germination"	"germination"	"stade principal BBCH 0"	"des pycnides(précip"	"6430-6441"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"3874"	"html"	"lles "" (stade 16 ou"	"BBCH 56"	"BBCH @card@"	"stade secondaire BBCH 56"	") dans les secteurs"	"1203-1210"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH56, skos-prefLabel=stade secondaire BBCH 56, form=BBCH 56"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"3874"	"html"	""" (stade I ou 23 ou"	"BBCH 65"	"BBCH @card@"	"stade secondaire BBCH 65"	") pour les cépages e"	"1304-1311"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH65, skos-prefLabel=stade secondaire BBCH 65, form=BBCH 65"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"3874"	"html"	"s "" (stade H, 17 ou"	"BBCH 57"	"BBCH @card@"	"stade secondaire BBCH 57"	") à "" tout début de"	"1461-1468"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57, skos-prefLabel=stade secondaire BBCH 57, form=BBCH 57"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"3874"	"html"	"raux "" (stade 19 ou"	"BBCH 61"	"BBCH @card@"	"stade secondaire BBCH 61"	"). Floraison(stade I"	"1554-1561"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH61, skos-prefLabel=stade secondaire BBCH 61, form=BBCH 61"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"3874"	"html"	"on(stade I ou 23 ou"	"BBCH 65"	"BBCH @card@"	"stade secondaire BBCH 65"	") MILDIOU Vignoble r"	"1591-1598"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH65, skos-prefLabel=stade secondaire BBCH 65, form=BBCH 65"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"3874"	"html"	""" (stade H ou 17 ou"	"BBCH 57"	"BBCH @card@"	"stade secondaire BBCH 57"	") dans le Minervois,"	"9084-9091"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57, skos-prefLabel=stade secondaire BBCH 57, form=BBCH 57"
"bsv_viticulture_no10_du_23_mai_2018_cle0c892f"	"3874"	"html"	"raux "" (stade 19 ou"	"BBCH 61"	"BBCH @card@"	"stade secondaire BBCH 61"	") dans la Basse Vall"	"9371-9378"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH61, skos-prefLabel=stade secondaire BBCH 61, form=BBCH 61"
"bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e"	"3037"	"html"	"t Stations Levée du"	"Levée"	"levée"	"stade secondaire BBCH 009 "	"du 10/10/2013 10/11"	"5289-5294"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=Levée"
"bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e"	"3037"	"html"	"de la mi-mars. Les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"sont parfois irrégu"	"12133-12139"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e"	"3037"	"html"	"lage Adventices Les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"sont peu nombreuses"	"12212-12218"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"bulletindesanteduvegetalgc2014-n9-15avril2014_cle066b5e"	"3037"	"html"	"ules Surveillez les"	"levées"	"levée"	"stade secondaire BBCH 009 "	". Limaces Poser des"	"12964-12970"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"char_Grandes_Cultures_no42_2016-11-24_cle0385bf"	"2140"	"html"	"able à partir de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"au stade 3 feuilles"	"9021-9026"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"lorraine_arboriculture_no11_du_13-05-20_cle8ee895"	"2709"	"html"	"suffisantes pour la"	"germination"	"germination"	"stade principal BBCH 0"	"des spores de tavel"	"4800-4811"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
