"bsv"	"type"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"20190828_BSV_legumes_cle0ede1d"	"html"	"12626"	"P."	"du réseau notamment"	"chou de Milan"	"chou de Milan"	"chou de Milan"	"et chou à infloresc"	"27497-27510"	"IRI=http://ontology.inrae.fr/frenchcropusage/Choux_Milan, tomap-classifier=exact, similarity=1.0, skos-prefLabel=chou de Milan, skos-prefLabel=chou de Milan, skos-prefLabel=chou de Milan, skos-prefLabel=chou de Milan, score=positive, form=chou de Milan"
"20190828_BSV_legumes_cle0ede1d"	"html"	"12626"	"H2."	"umes n°19 P.18"	"POMME DE TERRE"	"pomme de terre"	"pomme de terre"	"POMMES DE TERRE 1 D"	"33344-33358"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=POMME DE TERRE"
"20190828_BSV_legumes_cle0ede1d"	"html"	"12626"	"H2."	"POMME DE TERRE"	"POMMES DE TERRE"	"pomme de terre"	"pomme de terre"	"1 Description du ré"	"33359-33374"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=POMMES DE TERRE"
"20190828_BSV_legumes_cle0ede1d"	"html"	"12626"	"P."	"et des repousses de"	"pommes de terre"	"pomme de terre"	"pomme de terre"	". Utilisation de pla"	"39139-39154"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=pommes de terre"
"20190828_BSV_legumes_cle0ede1d"	"html"	"12626"	"P."	". L'état actuel des"	"cultures de tomate"	"culture de tomate"	"tomate"	"est très variable s"	"40345-40363"	"IRI=http://ontology.inrae.fr/frenchcropusage/Tomates, tomap-candidate-head=culture, tomap-concept-synonym=tomate, tomap-significant-head=Tomate, tomap-classifier=head, similarity=1.0, skos-prefLabel=tomate, skos-prefLabel=tomate, score=positive, form=cultures de tomate"
"20190828_BSV_legumes_cle0ede1d"	"html"	"12626"	"P."	"ent). Les navets et"	"radis noirs"	"radis noir"	"radis"	"récemment semés se"	"41809-41820"	"IRI=http://ontology.inrae.fr/frenchcropusage/Radis, tomap-classifier=exact, similarity=1.0, skos-prefLabel=radis, skos-prefLabel=radis, skos-prefLabel=radis, skos-prefLabel=radis, skos-prefLabel=radis, skos-prefLabel=radis, skos-prefLabel=radis, skos-prefLabel=radis, score=positive, form=radis noirs"
"20191114_BSV_legumes_cle021d18"	"html"	"1641"	"P."	"variétaux comme la"	"feuille de chêne rouge"	"feuille de chêne rouge"	"laitue à couper"	". 1 Pucerons Les puc"	"1694-1716"	"IRI=http://ontology.inrae.fr/frenchcropusage/Laitues_couper, tomap-classifier=exact, similarity=1.0, skos-prefLabel=laitue à couper, skos-prefLabel=laitue à couper, skos-prefLabel=laitue à couper, skos-prefLabel=laitue à couper, skos-prefLabel=laitue à couper, skos-prefLabel=laitue à couper, skos-prefLabel=laitue à couper, skos-prefLabel=laitue à couper, skos-prefLabel=laitue à couper, skos-prefLabel=laitue à couper, score=positive, form=feuille de chêne rouge"
"2019_BSV_Normandie_leg_22_sem35_cle43a9ca"	"html"	"3893"	"P."	"s deux parcelles de"	"choux de Milan"	"chou de Milan"	"chou de Milan"	"sur 4 à 40% des pla"	"8749-8763"	"IRI=http://ontology.inrae.fr/frenchcropusage/Choux_Milan, tomap-classifier=exact, similarity=1.0, skos-prefLabel=chou de Milan, skos-prefLabel=chou de Milan, skos-prefLabel=chou de Milan, skos-prefLabel=chou de Milan, score=positive, form=choux de Milan"
"2019_BSV_Normandie_leg_22_sem35_cle43a9ca"	"html"	"3893"	"P."	"ns les parcelles de"	"choux de Milan"	"chou de Milan"	"chou de Milan"	"(exceptées celles d"	"10752-10766"	"IRI=http://ontology.inrae.fr/frenchcropusage/Choux_Milan, tomap-classifier=exact, similarity=1.0, skos-prefLabel=chou de Milan, skos-prefLabel=chou de Milan, skos-prefLabel=chou de Milan, skos-prefLabel=chou de Milan, score=positive, form=choux de Milan"
"2019_BSV_Normandie_leg_22_sem35_cle43a9ca"	"html"	"3893"	"P."	"ntiellement sur les"	"choux de Milan"	"chou de Milan"	"chou de Milan"	"et de Bruxelles. Ch"	"11087-11101"	"IRI=http://ontology.inrae.fr/frenchcropusage/Choux_Milan, tomap-classifier=exact, similarity=1.0, skos-prefLabel=chou de Milan, skos-prefLabel=chou de Milan, skos-prefLabel=chou de Milan, skos-prefLabel=chou de Milan, score=positive, form=choux de Milan"
"2019_BSV_Normandie_leg_22_sem35_cle43a9ca"	"html"	"3893"	"TABLE. TBODY. TR. TD."	"2 parcelles de"	"céleri rave"	"céleri rave"	"céleri-rave"	"3 parcelles de"	"17022-17033"	"IRI=http://ontology.inrae.fr/frenchcropusage/Celeris_raves, tomap-classifier=exact, similarity=1.0, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, score=positive, form=céleri rave"
"2019_BSV_Normandie_leg_22_sem35_cle43a9ca"	"html"	"3893"	"TABLE. TBODY. TR. TD."	"3 parcelles de"	"céleri rave"	"céleri rave"	"céleri-rave"	"5 parcelles de"	"17053-17064"	"IRI=http://ontology.inrae.fr/frenchcropusage/Celeris_raves, tomap-classifier=exact, similarity=1.0, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, score=positive, form=céleri rave"
"2019_BSV_Normandie_leg_22_sem35_cle43a9ca"	"html"	"3893"	"TABLE. TBODY. TR. TD."	"e 1 parcelle de"	"céleri rave"	"céleri rave"	"céleri-rave"	"en AB 3 parcell"	"17177-17188"	"IRI=http://ontology.inrae.fr/frenchcropusage/Celeris_raves, tomap-classifier=exact, similarity=1.0, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, score=positive, form=céleri rave"
"2019_BSV_Normandie_leg_22_sem35_cle43a9ca"	"html"	"3893"	"TABLE. TBODY. TR. TD."	"l 1 parcelle de"	"céleri rave"	"céleri rave"	"céleri-rave"	"Stade"	"17379-17390"	"IRI=http://ontology.inrae.fr/frenchcropusage/Celeris_raves, tomap-classifier=exact, similarity=1.0, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, score=positive, form=céleri rave"
"2019_BSV_Normandie_leg_22_sem35_cle43a9ca"	"html"	"3893"	"P. SMALL."	"les. Septoriose sur"	"céleri rave"	"céleri rave"	"céleri-rave"	"11 BSV Normandie n"	"19348-19359"	"IRI=http://ontology.inrae.fr/frenchcropusage/Celeris_raves, tomap-classifier=exact, similarity=1.0, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, skos-prefLabel=céleri-rave, score=positive, form=céleri rave"
"BSV_Corse_Maraichage_3_8juillet_2019_cle4de2c4"	"html"	"4424"	"FIGURE. FIGCAPTION."	"aque de mildiou sur"	"feuilles de tomates"	"feuille de tomate"	"tomate"	"(A. Broggio) Noctue"	"2774-2793"	"IRI=http://ontology.inrae.fr/frenchcropusage/Tomates, tomap-candidate-head=feuilles, tomap-concept-synonym=tomate, tomap-significant-head=Tomate, tomap-classifier=head, similarity=1.0, skos-prefLabel=tomate, skos-prefLabel=tomate, score=positive, form=feuilles de tomates"
"BSV_Corse_Maraichage_3_8juillet_2019_cle4de2c4"	"html"	"4424"	"P."	"t présente dans les"	"cultures de tomate"	"culture de tomate"	"tomate"	"qui ont souffert du"	"7409-7427"	"IRI=http://ontology.inrae.fr/frenchcropusage/Tomates, tomap-candidate-head=culture, tomap-concept-synonym=tomate, tomap-significant-head=Tomate, tomap-classifier=head, similarity=1.0, skos-prefLabel=tomate, skos-prefLabel=tomate, score=positive, form=cultures de tomate"
"BSV_Corse_Maraichage_3_8juillet_2019_cle4de2c4"	"html"	"4424"	"FIGURE. FIGCAPTION."	"e cladosporiose sur"	"feuilles de tomates"	"feuille de tomate"	"tomate"	"(A. Broggio) Mildio"	"7887-7906"	"IRI=http://ontology.inrae.fr/frenchcropusage/Tomates, tomap-candidate-head=feuilles, tomap-concept-synonym=tomate, tomap-significant-head=Tomate, tomap-classifier=head, similarity=1.0, skos-prefLabel=tomate, skos-prefLabel=tomate, score=positive, form=feuilles de tomates"
"BSV_Corse_Maraichage_3_8juillet_2019_cle4de2c4"	"html"	"4424"	"P."	"minés, y compris de"	"végétaux d'ornement"	"végétal d'ornement"	"horticulture ornementale"	", représentent un ri"	"23009-23028"	"IRI=http://ontology.inrae.fr/frenchcropusage/Horticulture_ornementale, tomap-classifier=exact, similarity=1.0, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, score=positive, form=végétaux d'ornement"
"BSV_Corse_Maraichage_4_7aout_2019_cle83ed26"	"html"	"3738"	"P."	"t présente dans les"	"cultures de tomate"	"culture de tomate"	"tomate"	"qui ont souffert du"	"3473-3491"	"IRI=http://ontology.inrae.fr/frenchcropusage/Tomates, tomap-candidate-head=culture, tomap-concept-synonym=tomate, tomap-significant-head=Tomate, tomap-classifier=head, similarity=1.0, skos-prefLabel=tomate, skos-prefLabel=tomate, score=positive, form=cultures de tomate"
"BSV_Corse_Maraichage_4_7aout_2019_cle83ed26"	"html"	"3738"	"P."	"minés, y compris de"	"végétaux d'ornement"	"végétal d'ornement"	"horticulture ornementale"	", représentent un ri"	"19182-19201"	"IRI=http://ontology.inrae.fr/frenchcropusage/Horticulture_ornementale, tomap-classifier=exact, similarity=1.0, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, skos-prefLabel=horticulture ornementale, score=positive, form=végétaux d'ornement"
"BSV_Legumes_102019_cle8be56a"	"html"	"6913"	"P."	"(poireaux, oignons,"	"pommes de terre"	"pomme de terre"	"pomme de terre"	", choux, betterave,"	"11999-12014"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=pommes de terre"
"BSV_Legumes_102019_cle8be56a"	"html"	"6913"	"P."	"e th rips tabaci en"	"culture de poireaux"	"culture de poireau"	"poireau"	"dans le nord pas de"	"12803-12822"	"IRI=http://ontology.inrae.fr/frenchcropusage/Poireaux, tomap-candidate-head=culture, tomap-concept-synonym=poireau, tomap-significant-head=poireau, tomap-classifier=head, similarity=1.0, skos-prefLabel=poireau, score=positive, form=culture de poireaux"
"BSV_Legumes_102019_cle8be56a"	"html"	"6913"	"P."	"rons des racines en"	"cultures légumières"	"culture légumier"	"culture légumière"	": Pemphigus spp.Vou"	"23828-23847"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, score=positive, form=cultures légumières"
"BSV_Legumes_102019_cle8be56a"	"html"	"6913"	"P."	"colza , betteraves,"	"pommes de terre"	"pomme de terre"	"pomme de terre"	", endives, haricots,"	"25379-25394"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=pommes de terre"
"BSV_Legumes_102019_cle8be56a"	"html"	"6913"	"P."	"t, oignon, poireau,"	"pomme de terre"	"pomme de terre"	"pomme de terre"	"Les femelles appréc"	"32202-32216"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=pomme de terre"
"BSV_Legumes_102019_cle8be56a"	"html"	"6913"	"P. SMALL."	"onaux de la filière"	"cultures légumières"	"culture légumier"	"culture légumière"	"- Tous légumes : L."	"36603-36622"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, score=positive, form=cultures légumières"
"BSV_Legumes_102019_cle8be56a"	"html"	"6913"	"P. SMALL."	", Pois de conserve,"	"Haricots verts"	"haricot vert"	"haricot vert"	"et Scorsonères : L."	"36837-36851"	"IRI=http://ontology.inrae.fr/frenchcropusage/Haricots_verts, tomap-classifier=exact, similarity=1.0, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, score=positive, form=Haricots verts"
"BSV_Legumes_132019_cle871f9a"	"html"	"4658"	"P."	"aussi signalés sur"	"choux à choucroute"	"chou à choucroute"	"Chou cabus blanc"	". A Cassel (59), 40%"	"17698-17716"	"IRI=http://ontology.inrae.fr/frenchcropusage/Choux_cabus_blancs, tomap-classifier=exact, similarity=1.0, skos-prefLabel=Chou cabus blanc, skos-prefLabel=Chou cabus blanc, skos-prefLabel=Chou cabus blanc, skos-prefLabel=Chou cabus blanc, skos-prefLabel=Chou cabus blanc, score=positive, form=choux à choucroute"
"BSV_Legumes_132019_cle871f9a"	"html"	"4658"	"FIGURE. FIGCAPTION."	"égâts de thrips sur"	"choux cabus"	"chou cabus"	"chou pommé"	"(PLRN) A Ennetières"	"18683-18694"	"IRI=http://ontology.inrae.fr/frenchcropusage/Choux_pommes, tomap-classifier=exact, similarity=1.0, skos-prefLabel=chou pommé, skos-prefLabel=chou pommé, score=positive, form=choux cabus"
"BSV_Legumes_132019_cle871f9a"	"html"	"4658"	"P."	"t, oignon, poireau,"	"pomme de terre"	"pomme de terre"	"pomme de terre"	"Les femelles appréc"	"21368-21382"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=pomme de terre"
"BSV_Legumes_132019_cle871f9a"	"html"	"4658"	"P. SMALL."	"onaux de la filière"	"cultures légumières"	"culture légumier"	"culture légumière"	"- Tous légumes : L."	"23794-23813"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, score=positive, form=cultures légumières"
"BSV_Legumes_132019_cle871f9a"	"html"	"4658"	"P. SMALL."	", Pois de conserve,"	"Haricots verts"	"haricot vert"	"haricot vert"	"et Scorsonères : L."	"24028-24042"	"IRI=http://ontology.inrae.fr/frenchcropusage/Haricots_verts, tomap-classifier=exact, similarity=1.0, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, score=positive, form=Haricots verts"
"BSV_Legumes_212019_cle835ca3"	"html"	"3860"	"H2."	"s aux herbicides en"	"grandes cultures"	"grand culture"	"grande culture"	"Cette note, co-rédi"	"16807-16823"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=grandes cultures"
"BSV_Legumes_212019_cle835ca3"	"html"	"3860"	"H2."	"on du glyphosate en"	"grandes cultures"	"grand culture"	"grande culture"	"L'Etat français env"	"18693-18709"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=grandes cultures"
"BSV_Legumes_212019_cle835ca3"	"html"	"3860"	"P. SMALL."	"onaux de la filière"	"cultures légumières"	"culture légumier"	"culture légumière"	"- Tous légumes : L."	"20047-20066"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, score=positive, form=cultures légumières"
"BSV_Legumes_212019_cle835ca3"	"html"	"3860"	"P. SMALL."	", Pois de conserve,"	"Haricots verts"	"haricot vert"	"haricot vert"	"et Scorsonères : L."	"20281-20295"	"IRI=http://ontology.inrae.fr/frenchcropusage/Haricots_verts, tomap-classifier=exact, similarity=1.0, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, score=positive, form=Haricots verts"
"BSV_Legumes_262019_cle8bd5e8"	"html"	"2971"	"P. SMALL."	"onaux de la filière"	"cultures légumières"	"culture légumier"	"culture légumière"	"- Tous légumes : Y."	"14383-14402"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, score=positive, form=cultures légumières"
"BSV_Legumes_262019_cle8bd5e8"	"html"	"2971"	"P. SMALL."	", Pois de conserve,"	"Haricots verts"	"haricot vert"	"haricot vert"	"et Scorsonères : L."	"14632-14646"	"IRI=http://ontology.inrae.fr/frenchcropusage/Haricots_verts, tomap-classifier=exact, similarity=1.0, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, score=positive, form=Haricots verts"
"BSV_Legumes_322019_2__cle44e13b"	"html"	"2297"	"P."	"'axe vertical de la"	"feuille de poireau"	"feuille de poireau"	"poireau"	". Les pourcentages d"	"1137-1155"	"IRI=http://ontology.inrae.fr/frenchcropusage/Poireaux, tomap-candidate-head=feuilles, tomap-concept-synonym=poireau, tomap-significant-head=poireau, tomap-classifier=head, similarity=1.0, skos-prefLabel=poireau, score=positive, form=feuille de poireau"
"BSV_Legumes_322019_2__cle44e13b"	"html"	"2297"	"P. SMALL."	"onaux de la filière"	"cultures légumières"	"culture légumier"	"culture légumière"	"- Tous légumes : Y."	"13458-13477"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, score=positive, form=cultures légumières"
"BSV_Legumes_322019_2__cle44e13b"	"html"	"2297"	"P. SMALL."	", Pois de conserve,"	"Haricots verts"	"haricot vert"	"haricot vert"	"et Scorsonères : L."	"13703-13717"	"IRI=http://ontology.inrae.fr/frenchcropusage/Haricots_verts, tomap-classifier=exact, similarity=1.0, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, skos-prefLabel=haricot vert, score=positive, form=Haricots verts"
"BSV_Legumes_n_08_du_17_07_19_cle838d16"	"html"	"2254"	"H1."	"vous le souhaitez !"	"POMMES DE TERRE"	"pomme de terre"	"pomme de terre"	"Pomme de terre....."	"396-411"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=POMMES DE TERRE"
"BSV_Legumes_n_08_du_17_07_19_cle838d16"	"html"	"2254"	"FIGURE. FIGCAPTION."	"z ! POMMES DE TERRE"	"Pomme de terre"	"pomme de terre"	"pomme de terre"	"............ p 1 Oig"	"412-426"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=Pomme de terre"
"BSV_Legumes_n_08_du_17_07_19_cle838d16"	"html"	"2254"	"P."	"n Cicadelles Risque/"	"Pomme de terre"	"pomme de terre"	"pomme de terre"	"À surveiller Légend"	"3455-3469"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=Pomme de terre"
"BSV_MARAICHAGE_2019_02_cle0c5c84"	"html"	"876"	"P."	"s désirez recevoir:"	"grandes cultures"	"grand culture"	"grande culture"	"pomme de terre légu"	"4666-4682"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=grandes cultures"
"BSV_MARAICHAGE_2019_02_cle0c5c84"	"html"	"876"	"P."	"r: grandes cultures"	"pomme de terre"	"pomme de terre"	"pomme de terre"	"légumes industriels"	"4683-4697"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=pomme de terre"
"BSV_MARAICHAGE_2019_15_cle04166a"	"html"	"2314"	"P."	"juin 2019 A RETENIR"	"Pomme de terre"	"pomme de terre"	"pomme de terre"	": le risque mildiou"	"54-68"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=Pomme de terre"
"BSV_MARAICHAGE_2019_15_cle04166a"	"html"	"2314"	"H1."	"ésence de pucerons."	"POMME DE TERRE"	"pomme de terre"	"pomme de terre"	"11 parcelles suivie"	"402-416"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=POMME DE TERRE"
"BSV_MARAICHAGE_2019_15_cle04166a"	"html"	"2314"	"P."	"LE GROUPE MILDIOU /"	"POMME DE TERRE"	"pomme de terre"	"pomme de terre"	"/ OPUC (fluaziname)"	"3563-3577"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=POMME DE TERRE"
"BSV_MARAICHAGE_2019_15_cle04166a"	"html"	"2314"	"P."	"LE GROUPE MILDIOU /"	"POMME DE TERRE"	"pomme de terre"	"pomme de terre"	"/ RNAPI (benalaxyl,"	"3656-3670"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=POMME DE TERRE"
"BSV_MARAICHAGE_2019_15_cle04166a"	"html"	"2314"	"P."	"s désirez recevoir:"	"grandes cultures"	"grand culture"	"grande culture"	"pomme de terre légu"	"12120-12136"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=grandes cultures"
"BSV_MARAICHAGE_2019_15_cle04166a"	"html"	"2314"	"P."	"r: grandes cultures"	"pomme de terre"	"pomme de terre"	"pomme de terre"	"légumes industriels"	"12137-12151"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=pomme de terre"
"BSV_MARAICHAGE_2019_23_cle0745ab"	"html"	"1238"	"P."	"ût 2019 A RETENIR :"	"Pomme de terre"	"pomme de terre"	"pomme de terre"	": il existe un risq"	"56-70"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=Pomme de terre"
"BSV_MARAICHAGE_2019_23_cle0745ab"	"html"	"1238"	"H1."	"thrips est modéré."	"POMME DE TERRE"	"pomme de terre"	"pomme de terre"	"5 parcelles suivies"	"165-179"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=POMME DE TERRE"
"BSV_MARAICHAGE_2019_23_cle0745ab"	"html"	"1238"	"P."	"s désirez recevoir:"	"grandes cultures"	"grand culture"	"grande culture"	"pomme de terre légu"	"6462-6478"	"IRI=http://ontology.inrae.fr/frenchcropusage/Grandes_cultures, tomap-classifier=exact, similarity=1.0, skos-prefLabel=grande culture, skos-prefLabel=grande culture, score=positive, form=grandes cultures"
"BSV_MARAICHAGE_2019_23_cle0745ab"	"html"	"1238"	"P."	"r: grandes cultures"	"pomme de terre"	"pomme de terre"	"pomme de terre"	"légumes industriels"	"6479-6493"	"IRI=http://ontology.inrae.fr/frenchcropusage/Pommes_de_terre, tomap-classifier=exact, similarity=1.0, skos-prefLabel=pomme de terre, score=positive, form=pomme de terre"
"BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d"	"html"	"3207"	"P."	"les vergers et les"	"cultures légumières"	"culture légumier"	"culture légumière"	". Les traitements fo"	"14700-14719"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_legumieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, skos-prefLabel=culture légumière, score=positive, form=cultures légumières"
"BSV_MARAICHAGE_Nord_NA_02_20190507_cle85ab9d"	"html"	"3207"	"P."	"es peuvent être des"	"cultures fruitières"	"culture fruitier"	"culture fruitière"	"(pêcher, poirier, m"	"16220-16239"	"IRI=http://ontology.inrae.fr/frenchcropusage/Cultures_fruitieres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=culture fruitière, skos-prefLabel=culture fruitière, skos-prefLabel=culture fruitière, score=positive, form=cultures fruitières"
"BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172"	"html"	"4917"	"H2."	"ucifères. Lixus sur"	"betterave potagère"	"betterave potager"	"betterave potagère"	": un signalement da"	"2312-2330"	"IRI=http://ontology.inrae.fr/frenchcropusage/Betteraves_potageres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=betterave potagère, skos-prefLabel=betterave potagère, skos-prefLabel=betterave potagère, score=positive, form=betterave potagère"
"BSV_MARAICHAGE_Nord_NA_16__20190822_cle04e172"	"html"	"4917"	"H2."	"lement de Lixus sur"	"betterave potagère"	"betterave potager"	"betterave potagère"	"(Lixus juncii) Dans"	"20580-20598"	"IRI=http://ontology.inrae.fr/frenchcropusage/Betteraves_potageres, tomap-classifier=exact, similarity=1.0, skos-prefLabel=betterave potagère, skos-prefLabel=betterave potagère, skos-prefLabel=betterave potagère, score=positive, form=betterave potagère"
