"bsv"	"type"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181002_bsv_grandes_cultures_29_cle0423a6.html"	"html"	"2330"	"FIGURE. FIGCAPTION."	"t-mai superficielle"	"Ray-grass"	"ray-grass"	"ray-grass"	"Août-octobre et fév"	"11086-11095"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Ray_grass, skos-prefLabel=ray-grass, form=Ray-grass"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181002_bsv_grandes_cultures_29_cle0423a6.html"	"html"	"2330"	"FIGURE. FIGCAPTION."	"évrier-mars moyenne"	"Géraniums"	"géranium"	"géranium"	"Août-octobre moyenn"	"11326-11335"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Geraniums, skos-prefLabel=géranium, form=Géraniums"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"URSEURS DE RISQUES"	"Céréales à paille"	"céréale à paille"	"céréale à paille"	"Surveillez les lima"	"226-243"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, form=Céréales à paille"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"H3."	"ces et les pucerons"	"Colza"	"colza"	"colza"	"Colza Observez et c"	"283-288"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=Colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"les pucerons Colza"	"Colza"	"colza"	"colza"	"Observez et comptab"	"289-294"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=Colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"bourgeon terminal :"	"Lin oléagineux"	"lin oléagineux"	"lin oléagineux"	"hiver Risque altise"	"469-483"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Lins_oleagineux, skos-prefLabel=lin oléagineux, form=Lin oléagineux"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"les avec des petits"	"colzas"	"colza"	"colza"	"et où les captures"	"573-579"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"Pucerons : Pour les"	"colzas"	"colza"	"colza"	"à moins de 7 feuill"	"638-644"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"FIGURE. FIGCAPTION."	"7 feuilles Enquête"	"Tournesol"	"tournesol"	"tournesol"	"et oiseaux Céréales"	"675-684"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=Tournesol"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"H3."	"ournesol et oiseaux"	"Céréales à paille"	"céréale à paille"	"céréale à paille"	"Limaces : à surveil"	"696-713"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, form=Céréales à paille"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"H2."	"RE 2018 C ÉRÉALES À"	"PAILLE"	"paille"	"céréale à paille"	"So mm air e 26 parc"	"1588-1594"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, form=PAILLE"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"r e 26 parcelles de"	"Céréales à paille"	"céréale à paille"	"céréale à paille"	"sont renseignées ce"	"1623-1640"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales_paille, skos-prefLabel=céréale à paille, form=Céréales à paille"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"he et 8 Vendée. 18"	"blés tendres"	"blé tendre"	"blé tendre"	", 5 orges et 3 triti"	"1770-1782"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, form=blés tendres"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"es des parcelles de"	"céréales"	"céréale"	"céréale"	"du réseau(en % du t"	"2178-2186"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"tal de parcelles de"	"céréales"	"céréale"	"céréale"	"observées) sem 44 s"	"2227-2235"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"éparation du lit de"	"semences"	"semence"	"semence"	"(terre fine, rappuy"	"3362-3370"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Semences, skos-prefLabel=semence, form=semences"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"elles (2 orges et 6"	"blés"	"blé"	"blé"	") avec 1 à 70 % de p"	"6046-6050"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=blés"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"ucerons (exemple du"	"colza"	"colza"	"colza"	") Ma santé : manipu"	"6517-6522"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"de 1 feuille de la"	"céréale"	"céréale"	"céréale"	". Seuil de risque À"	"7997-8004"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, form=céréale"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"FIGURE. FIGCAPTION."	"ailé et aptères sur"	"Blé"	"blé"	"blé"	". RÉSEAU DE SURVEIL"	"8249-8252"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles, skos-prefLabel=blé, form=Blé"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"ion 23 parcelles de"	"colza"	"colza"	"colza"	"sont renseignées ce"	"8435-8440"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"H2."	"es des parcelles de"	"colza"	"colza"	"colza"	"du réseau(en % du t"	"8728-8733"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"H2."	"tal de parcelles de"	"colza"	"colza"	"colza"	"observées) sem 44 s"	"8774-8779"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"FIGURE. FIGCAPTION."	"euilles vraies (B7)"	"Rosette"	"rosette"	"mâche"	"(9 feuilles et plus"	"9013-9020"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Maches, skos-prefLabel=mâche, form=Rosette"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"e des maladies, les"	"colzas"	"colza"	"colza"	"sont très sains. Qu"	"9645-9651"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"s y compris sur des"	"colzas"	"colza"	"colza"	"peu développés. Mét"	"10570-10576"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"(cuvette jaune pour"	"colza"	"colza"	"colza"	"par exemple) dans l"	"10806-10811"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"FIGURE. FIGCAPTION."	": aucun seuil. Les"	"colzas"	"colza"	"colza"	"supportent bien plu"	"14624-14630"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"FIGURE. FIGCAPTION."	"les avec des petits"	"colzas"	"colza"	"colza"	"et où des captures"	"15061-15067"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"ssance régulière du"	"colza"	"colza"	"colza"	"tout au long de l'a"	"15702-15707"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"larves. Les petits"	"colzas"	"colza"	"colza"	"ou les colzas peu v"	"16076-16082"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"etits colzas ou les"	"colzas"	"colza"	"colza"	"peu vigoureux sont"	"16090-16096"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"FIGURE. FIGCAPTION."	"tes Dès la levée du"	"colza"	"colza"	"colza"	", installez votre cu"	"16223-16228"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"FIGURE. FIGCAPTION."	"Pucerons Pour les"	"colzas"	"colza"	"colza"	"de moins de 7 feuil"	"16829-16835"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"s pucerons verts du"	"pêcher"	"pêcher"	"pêcher"	"(Myzus persicae) pe"	"16939-16945"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pechers, skos-prefLabel=pêcher, form=pêcher"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"FIGURE. FIGCAPTION."	"sous une feuille de"	"colza"	"colza"	"colza"	"Les auxiliaires son"	"17367-17372"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"H2."	"NOVEMBRE 2018 L in"	"oléagineux"	"oléagineux"	"oléagineux"	"So mm air e Rédacte"	"17697-17707"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Oleagineux, skos-prefLabel=oléagineux, form=oléagineux"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"es Inovia Le réseau"	"lin oléagineux"	"lin oléagineux"	"lin oléagineux"	"Nord-Ouest est comp"	"17995-18009"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Lins_oleagineux, skos-prefLabel=lin oléagineux, form=lin oléagineux"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"les de référence en"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"pour la campagne 20"	"18074-18096"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/lins_oleagineux_hiver, skos-prefLabel=lin oléagineux d'hiver, form=lin oléagineux d'hiver"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"mis. 5 parcelles de"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"lin oléagineux d'hiver"	"ont fait l'objet d'"	"18575-18597"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/lins_oleagineux_hiver, skos-prefLabel=lin oléagineux d'hiver, form=lin oléagineux d'hiver"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"aible en altise sur"	"lin"	"lin"	"lin"	"d'hiver. Aucun dégâ"	"19328-19331"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Lins, skos-prefLabel=lin, form=lin"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"ables à l'altise du"	"lin"	"lin"	"lin"	". Le risque est faib"	"19466-19469"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Lins, skos-prefLabel=lin, form=lin"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"P."	"illement à 5-6cm du"	"lin"	"lin"	"lin"	"). Analyse du risque"	"19683-19686"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Lins, skos-prefLabel=lin, form=lin"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"FIGURE. FIGCAPTION."	"aux déprédateurs du"	"Tournesol"	"tournesol"	"tournesol"	"; projet Chambres d"	"20336-20345"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=Tournesol"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"FIGURE. FIGCAPTION."	"pour la culture du"	"tournesol"	"tournesol"	"tournesol"	"a été créé afin de"	"20486-20495"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=tournesol"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20181106_bsv_grandes_cultures_34_cle08159b.html"	"html"	"4229"	"FIGURE. FIGCAPTION."	"maforms.org/enquete-"	"tournesol"	"tournesol"	"tournesol"	"-degats-doiseaux-153"	"20709-20718"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Tournesols, skos-prefLabel=tournesol, form=tournesol"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20190227_BSV_grandes_cultures_Auvergne_N02_cle0189db.html"	"html"	"977"	"H1."	"enir cette semaine"	"Colza"	"colza"	"colza"	"Le développement du"	"228-233"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=Colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20190227_BSV_grandes_cultures_Auvergne_N02_cle0189db.html"	"html"	"977"	"P."	"Le développement du"	"colza"	"colza"	"colza"	"évolue, avec désorm"	"254-259"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20190227_BSV_grandes_cultures_Auvergne_N02_cle0189db.html"	"html"	"977"	"H1."	"bres d'Agriculture"	"Colza"	"colza"	"colza"	"Réseau 2018-2019 11"	"666-671"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=Colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20190227_BSV_grandes_cultures_Auvergne_N02_cle0189db.html"	"html"	"977"	"H2."	"semaine. Stades des"	"colzas"	"colza"	"colza"	"Les stades du colza"	"756-762"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20190227_BSV_grandes_cultures_Auvergne_N02_cle0189db.html"	"html"	"977"	"P."	"olzas Les stades du"	"colza"	"colza"	"colza"	"ont évolué au cours"	"777-782"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20190227_BSV_grandes_cultures_Auvergne_N02_cle0189db.html"	"html"	"977"	"H3."	"ançon de la tige du"	"colza"	"colza"	"colza"	"Période de risque :"	"1140-1145"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20190227_BSV_grandes_cultures_Auvergne_N02_cle0189db.html"	"html"	"977"	"P."	"les du réseau où le"	"colza"	"colza"	"colza"	"a débuté la montais"	"2314-2319"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20190227_BSV_grandes_cultures_Auvergne_N02_cle0189db.html"	"html"	"977"	"P."	"veiller le stade du"	"colza"	"colza"	"colza"	", afin de prendre en"	"2496-2501"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20190227_BSV_grandes_cultures_Auvergne_N02_cle0189db.html"	"html"	"977"	"H3."	"ançon de la tige du"	"chou"	"chou"	"chou"	"Cet insecte n'est p"	"2806-2810"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20190227_BSV_grandes_cultures_Auvergne_N02_cle0189db.html"	"html"	"977"	"P."	"pour la culture de"	"colza"	"colza"	"colza"	". Le charançon de la"	"2877-2882"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20190227_BSV_grandes_cultures_Auvergne_N02_cle0189db.html"	"html"	"977"	"P."	"ançon de la tige du"	"chou"	"chou"	"chou"	"peut être confondu"	"2911-2915"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20190227_BSV_grandes_cultures_Auvergne_N02_cle0189db.html"	"html"	"977"	"P."	"fondu avec celui du"	"colza"	"colza"	"colza"	"mais ne représente"	"2949-2954"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/20190227_BSV_grandes_cultures_Auvergne_N02_cle0189db.html"	"html"	"977"	"P."	"ançon de la tige du"	"colza"	"colza"	"colza"	"peut-être un indica"	"3098-3103"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, form=colza"
